ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
7,16,18271,24603,1.215668091,18721,0.715955972,152.5233088,1,0.742633012,0.822592949,182.9982203,184.2281195,62.00806399,23.56716909,21.09502311,124.905654,127.7593719,74.28359112,528.3158005,0.975962822,0.685351009,0.020726345,0.181277305,0.086595853,0.004140274,0.005302551,0.039941501,0.009952268,0.016017032,0.009645916,0.004570734,0.009181487,0.013930191,0.030039915,0.015052826,0.00821182,0.004845119,0.003632073,0.005465543,0.005514432,0.003105933,0.004728018,0.009610586,0.005178125,0.005391034,0.004528273,0.003205064,0.005361611,0.001343988,0.001710071,4.599404955,361.1349071,0.012191959,0.002716105,11.58366418,0.011902037,0.070145726,0.010108582,0.01976547,0.014175631,0.008636607,0.008575571,0.000527121,0.012115008,0.022354467,0.166275827,0.157348607,0.162335104,0.151243392,0.648255,0.929818594,0.654169251,1.175953915,0.966306222,0.951956977,0.966109161,0.9394158,1.259464902,1.412755496,1.255728735,1.534019351,0.023122143,0.021269009,0.023274942,0.019653605,4.0119741,4.138162159,4.030043424,4.266242951,-0.513650534,-0.474399835,-0.511159933,-0.430549734,0.96825603,0.96111373,0.968073071,0.950653811,0.793912353,0.767370076,0.795618,0.743158181,10.22598174,10.27800454,10.25376332,10.30513888,3.44730957,3.472508657,3.461699224,3.497846046,37.83095567,37.7779289,37.95031918,37.64452786,9.619802667,9.676936873,9.651122108,9.705120444
7,17,14239,19434,1.237788521,14559,0.735779613,134.646418,1,0.732684985,0.807892449,164.2991155,164.7938106,54.34151268,20.62674382,18.60107524,112.4310471,111.2668209,-68.27154119,470.6173157,0.978020468,0.667564611,0.076455006,0.166122578,0.081173317,0.025009956,0.009268852,0.028709216,0.012338454,0.027443064,0.028899428,0.013303801,0.005511796,0.000925002,0.012709457,0.004254064,0.008476584,0.009968101,0.012929689,0.008538978,0.002609083,0.000727416,0.002282388,0.009134383,0.007634302,0.002387745,0.011119115,0.006436937,0.003238585,0.005841254,0.001955316,4.095796184,159.8169392,0.010711834,0.000518807,0.168440463,0.011795224,0.01451133,0.010088168,0.011223888,0.01123064,0.008056764,0.008056764,0.000540995,0.000768156,0.011749447,0.895380315,0.904735509,0.90065711,0.901314463,0.051712946,0.047415382,0.048310934,0.048015178,0.070043217,0.05399367,0.0951733,0.094092049,0.293629343,0.27531454,0.279178129,0.277904986,0.140384513,0.141933134,0.141609205,0.141716112,0.376015498,0.346942707,0.362543499,0.360506633,-0.012002739,-0.008078333,-0.020410335,-0.02008488,0.067306557,0.053010654,0.086302098,0.085366862,0.974143527,0.976292309,0.975844533,0.975992411,5.943671114,5.949487501,5.946022521,5.946438996,0.324302552,0.299527325,0.314232565,0.312491455,0.059502859,0.052827884,0.058474009,0.057989362,0.027803951,0.025060817,0.026696236,0.026501135
7,18,16468,23562,1.252858271,17043,0.335183939,144.8023095,1,0.698921993,0.79817488,149.6169172,154.9516053,65.37583651,22.94692036,20.09975124,139.3000359,140.9619839,-23.23281192,509.1858582,0.966261808,0.855956868,0.023498966,0.116448723,0.021859602,0.010776285,0.005754189,0.073696718,0.008422104,0.0168587,0.00421511,0.003609728,0.014651686,0.032748976,0.003548741,0.003348981,0.001843508,0.008338776,0.000922576,0.003293262,0.007865462,0.005478337,0.006791903,0.004911356,0.005902072,0.00299396,0.00652147,0.001396596,0.003670145,0.004047045,0.007230753,4.304158131,543.1301154,0.012100404,0.005676355,2.689933311,0.011535821,0.152071416,0.010056444,0.03298094,0.016540781,0.008575571,0.008575571,0.000523707,0.032387607,0.043167774,0.108793187,0.098918073,0.109583182,0.100236262,2.959369921,4.817170312,2.321127289,5.071739817,0.978585711,0.965351404,0.983201504,0.963501044,1.886011943,2.123731258,1.811184653,2.18614112,0.008646923,0.007523619,0.008818062,0.007146017,5.538922097,5.782526356,5.483466801,5.748150505,-0.515610676,-0.459123241,-0.530375841,-0.467873018,0.989280839,0.983933706,0.990402159,0.984948444,0.694803138,0.650156876,0.700823365,0.635498348,17.19064883,17.31950942,17.18696494,17.30678876,4.532594686,4.585016406,4.531758888,4.578269052,273.4327117,273.2414464,274.0282823,272.8397613,69.09802039,69.51465418,69.08735239,69.47787528
7,19,11111,14008,1.166095195,11310,0.657744684,118.941013,1,0.793189606,0.857562919,137.1791407,137.4809078,50.009999,19.00630793,17,100.9431557,103.3289464,-83.51307021,403.5046174,0.982404951,0.748342315,0.007804356,0.164450255,0.080534309,0.005271099,0.0093104,0.05700677,0.007197198,0.013034046,0.003762142,0.001035387,0.006033893,0.004650293,0.02477724,0.017168436,0.004623317,0.002502579,0.001498218,0.002955535,0.002835654,0.011327675,0.014858863,0.001183785,0.005234009,0.001948198,0.004178668,0.000226663,0.002312369,0.002976942,0.001648067,3.517433469,148.307501,0.011429007,0.001815824,0.524703256,0.011734188,0.027069505,0.010107567,0.013347809,0.01326009,0.008438239,0.008438239,0.000553559,0.002261132,0.015060655,0.35608923,0.34354281,0.351198602,0.344752581,0.161463641,0.184519304,0.169158879,0.183515654,0.760243562,0.724432369,0.747400944,0.724714522,0.639239838,0.692676598,0.657028387,0.690443242,0.075831193,0.072535382,0.074409125,0.072611453,1.917748075,1.96450155,1.931206591,1.95647854,-0.446658192,-0.402169094,-0.429456609,-0.40364826,0.817366211,0.79247777,0.807595109,0.792594976,0.920046318,0.909897805,0.915869159,0.910165975,6.921074572,6.945495836,6.932336449,6.943417578,1.755123499,1.780217113,1.761326056,1.772000466,1.185433584,1.154675019,1.170187999,1.149759576,0.336724306,0.334798581,0.334836719,0.333318808
7,20,21562,29058,1.136745771,21804,0.574840518,165.6912522,1,0.742033175,0.879704175,183.2628624,181.1767093,73.53910524,27.01315892,24.04163056,147.2580414,149.9576721,51.09932674,554.9848481,0.988901119,0.833252755,0.035901525,0.121125585,0.068808743,0.012654371,0.010384243,0.058076973,0.023955604,0.002912035,0.007633586,0.010253208,0.006211228,0.010914905,0.007622402,0.010270483,0.000683968,0.010335343,0.004817849,0.003545072,0.004635282,0.006158299,0.014330616,0.006961208,0.001690114,0.000963633,0.002793902,0.00482572,0.006490167,0.003866853,0.003116636,4.756969613,313.6051905,0.012390326,0.001968415,0.190519758,0.012069887,0.021591516,0.010164465,0.014544346,0.014801252,0.008514535,0.008514535,0.000560161,0.002557486,0.016464485,0.302505642,0.29672551,0.301273959,0.296002567,0.175236196,0.185146244,0.176235741,0.187755495,0.799544901,0.788030581,0.798370759,0.783336235,0.670073913,0.69177458,0.671772621,0.696752444,0.081203274,0.079390659,0.080969921,0.078876588,2.185389464,2.216578387,2.190477267,2.216097593,-0.480029828,-0.458760953,-0.476548535,-0.452455645,0.86516571,0.856006688,0.863709785,0.852251396,0.912495846,0.907541579,0.911882129,0.906122253,7.485305987,7.494838463,7.486882129,7.506372337,2.009143325,2.030416852,2.014241526,2.028342098,1.57314733,1.561768426,1.571881153,1.545395357,0.437095881,0.436728667,0.437029224,0.433287713
7,21,8868,11074,1.144171566,8995,0.533520377,106.2595327,1,0.800794654,0.873994801,116.0253773,116.9316039,46.5295605,17.18786764,15.23154621,93.68151913,98.13278036,71.57213011,357.0782105,0.985881045,0.813050916,0.010925398,0.136843741,0.056052159,0.006987246,0.022283353,0.066806953,0.013271204,0.020982762,0.003487458,0.007086365,0.015845598,0.013063083,0.014913352,0.003365444,0.010558872,0.003139952,0.002723216,0.006181747,0.001800837,0.00792959,0.016403105,0.00679554,0.008118254,0.002185252,0.003956663,0.00495227,0.002787911,0.002365764,0.002812306,3.193667534,160.7515688,0.012939651,0.004257267,3.084272513,0.011627375,0.037628748,0.010170916,0.01812715,0.016556039,0.008438239,0.008438239,0.000552853,0.006398503,0.021972992,0.116407854,0.098333476,0.110089141,0.094991782,0.315955213,0.450225707,0.37425255,0.469421882,0.941065233,0.915738366,0.930098593,0.912099764,0.91134654,1.05903894,0.987974575,1.088864096,0.043677942,0.037668275,0.04071692,0.037225214,3.666884932,3.885354344,3.762666903,3.922908454,-0.54996615,-0.468172663,-0.512603321,-0.455820458,0.968533362,0.952356066,0.961893678,0.949384135,0.844681596,0.789997624,0.821878298,0.788079312,9.403195708,9.468044666,9.422206589,9.486860965,3.339699172,3.400353679,3.362715437,3.411277989,10.40624591,10.23614921,10.33375942,10.21136583,2.680550281,2.671593728,2.677002992,2.670196927
7,22,13358,18034,1.325636611,13797,0.434603504,130.4144694,1,0.740711988,0.754354543,137.8401372,142.2708684,60.20797289,20.81701484,18.24828759,123.2080975,124.1418453,73.57120163,471.7239174,0.968181489,0.819075236,0.055031088,0.133075825,0.035419819,0.02430669,0.007257768,0.066394917,0.011006206,0.013730458,0.00644101,0.006860058,0.014463238,0.0152856,0.00979785,0.005045671,0.006047061,0.013616,0.00660904,0.005477032,0.007757245,0.005168548,0.009182405,0.004478174,0.005540105,0.003171382,0.009122801,0.001908494,0.00498187,0.002036313,0.001188699,4.191943272,180.8230273,0.011802854,0.00170901,0.992815574,0.013382162,0.019439993,0.010376097,0.013536684,0.013611048,0.008651866,0.008529793,0.000775731,0.002045025,0.015259022,0.372174376,0.367300911,0.374442589,0.365497546,0.14237262,0.149941429,0.140631057,0.153230238,0.751611934,0.737213204,0.752371746,0.728901137,0.590418921,0.609693712,0.585889109,0.617865287,0.098188003,0.096402557,0.098604235,0.095638645,1.752722127,1.769076879,1.737496858,1.769963572,-0.449601577,-0.429949516,-0.453126057,-0.418745964,0.798847837,0.787718916,0.799160838,0.779981239,0.92881369,0.925029285,0.929684472,0.923384881,6.990750019,7.005544709,6.999302271,7.013580344,1.610349507,1.61913545,1.596865801,1.616733334,1.003999846,0.991222673,0.995192939,0.977207834,0.286593117,0.285291025,0.283955999,0.282609518
8,1,8121,10682,1.115255031,8241,0.461009135,101.6856841,1,0.760250889,0.896655897,108.0764572,110.6345335,47.50789408,16.82016865,14.86606875,95.46401203,95.90654989,17.48653217,337.3624817,0.98543866,0.844563908,0.037885852,0.121060794,0.041097927,0.012586725,0.013936657,0.070860581,0.013585016,0.008293442,0.009572116,0.000952826,0.007884065,0.027959626,0.00651252,0.008271622,0.007258827,0.01598269,0.006232535,0.001599448,0.000484997,0.004585189,0.010493458,0.00358283,0.005066799,0.003431865,0.008210327,0.003215076,0.003048932,0.002491706,0.00158489,3.08453501,192.330206,0.013382162,0.006958113,0.868692745,0.012497139,0.064728774,0.010785087,0.023683069,0.018966964,0.009063859,0.009063859,0.000544006,0.012294386,0.03262379,0.068838399,0.058951722,0.073096289,0.057308193,0.97421424,1.732372419,0.937915176,1.541878338,0.950726162,0.912345446,0.952564424,0.921973188,1.472142651,1.76731578,1.459210516,1.717467904,0.019835049,0.016421458,0.020235489,0.016640529,4.937466891,5.229360099,4.878522165,5.212318294,-0.476621858,-0.393519731,-0.492392618,-0.400560106,0.976974539,0.960648431,0.979128261,0.96255834,0.714858753,0.65125424,0.730453275,0.652624193,12.33816549,12.4156603,12.31144609,12.43571708,4.098099778,4.120744509,4.081043091,4.134760102,38.56864603,37.79489305,38.60688483,37.97987839,9.885715066,9.881816367,9.886200001,9.880439181
8,2,17093,25120,1.436795146,18069,0.470734133,147.5245184,1,0.680453822,0.695993443,158.1481128,164.7118696,66.03029608,22.90910615,20,134.7592287,139.5301442,41.28142338,555.5351006,0.945984836,0.785089696,0.043478075,0.150420052,0.041051277,0.016199299,0.019421686,0.064803259,0.013179477,0.020829944,0.007235525,0.006483906,0.016093653,0.0062376,0.005817637,0.015335144,0.008159098,0.011292128,0.002677269,0.004726132,0.003425439,0.009689741,0.010135568,0.016176591,0.00165173,0.001894763,0.004686904,0.004309901,0.004676888,0.000250374,0.003716607,5.172991584,526.0502343,0.012863356,0.004524301,9.859987642,0.013855192,0.174883649,0.010982997,0.03077577,0.016426338,0.008743419,0.008743419,0.000744002,0.034605935,0.027893493,0.111823117,0.104490696,0.112054707,0.097652344,2.35804778,4.635460219,2.162391618,3.862269582,0.985206639,0.97100779,0.986416017,0.976016733,1.709685283,2.005585063,1.654507944,1.941446792,0.008670755,0.007397952,0.008846614,0.007542767,5.028874382,5.243372627,5.036689059,5.299154306,-0.565712566,-0.508103842,-0.561845952,-0.499821835,0.990489552,0.985843426,0.990182701,0.985254813,0.736353484,0.686262661,0.744019961,0.691453955,16.00500724,16.04877901,15.98585019,16.15647008,4.28603718,4.325076548,4.281665389,4.359399096,316.440069,315.1373528,316.2113243,318.2180917,79.6995292,79.94320325,79.59342899,80.52009031
8,3,9985,13992,1.45449041,10558,0.617056931,112.7532565,1,0.71362207,0.687526018,128.0134978,131.4610208,46.81879964,17.03774846,15,104.3056812,100.7361911,4.257237106,427.2031022,0.945728358,0.727437433,0.041859888,0.17042144,0.062479686,0.005328244,0.016827425,0.054862797,0.006528125,0.016370107,0.020449179,0.010849241,0.008714186,0.002404058,0.018603963,0.008734078,0.006872562,0.003958166,0.004010098,0.006683187,0.008775624,0.00832017,0.005468909,0.009660647,0.005277877,0.003125837,0.008865394,0.005428413,0.004405119,0.002751988,0.00917517,3.9213703,172.0398729,0.012390326,0.003738461,0.79628032,0.012359808,0.048874646,0.010802673,0.017229832,0.01560998,0.009094377,0.009094377,0.000540824,0.005980889,0.021087969,0.140550904,0.12668158,0.148809772,0.125586232,0.429305104,0.58391387,0.352508292,0.556983537,0.909532539,0.87704132,0.925626432,0.882765744,1.064427244,1.210386694,0.976028198,1.181908172,0.035703147,0.031868781,0.037892974,0.032199949,3.563365861,3.7258705,3.47897665,3.719882018,-0.492618328,-0.427942851,-0.522269266,-0.433776153,0.950058536,0.931916006,0.956289859,0.934135303,0.826319846,0.790016019,0.844268242,0.791654119,8.937637564,8.958201393,8.905161692,8.976739246,3.141317767,3.174364612,3.108977669,3.186951801,9.061512876,8.913811247,9.12688878,8.945077631,2.372704495,2.374431279,2.369849268,2.375515292
8,4,12185,19479,2.14080981,13482,0.748866446,124.5569101,1,0.625545459,0.467112957,155.2779918,160.178026,46.01086828,16.79311262,14.76482306,108.7120732,102.905977,-30.35025831,572.5411973,0.903797656,0.599731107,0.011623662,0.197104031,0.078085335,0.016760667,0.022541825,0.015982508,0.025460627,0.020103544,0.003875808,0.01236794,0.008673878,0.022894419,0.021015727,0.004589636,0.00691192,0.011782931,0.001346796,0.003683854,0.003250062,0.000680847,0.006463954,0.014070781,0.006353688,0.005132711,0.003101545,0.002376025,0.009101091,0.002369877,0.002223689,5.180666881,227.2381185,0.01200885,0.002243076,8.934916911,0.0131075,0.104585335,0.010770617,0.018649004,0.014007783,0.009124896,0.008667124,0.000632361,0.016082574,0.016739147,0.207982354,0.189108525,0.213351982,0.19936333,1.565606191,2.809741918,1.381953345,2.592487292,0.955166232,0.921082654,0.960229625,0.925884043,1.4220173,1.623647226,1.378232812,1.57345056,0.016744064,0.015123114,0.01718375,0.015774789,3.579964723,3.781607861,3.536602215,3.702611257,-0.441180399,-0.371569177,-0.456854209,-0.389799811,0.93176887,0.906619987,0.936382767,0.912953824,0.797693656,0.76504268,0.805585292,0.777136395,9.72072227,9.809830001,9.696915321,9.727147411,3.022505276,3.09616498,3.006407368,3.048113585,68.27488443,68.39746525,68.11466792,67.3651138,17.46012266,17.80180179,17.37415532,17.48940027
8,5,11122,15368,1.348941417,11564,0.731123373,118.9998749,1,0.723711609,0.741322038,144.972915,143.7358689,48.01041554,17.84222488,16.03121954,104.8601764,98.90708607,61.02429241,434.2031022,0.961777932,0.682744958,0.025774321,0.17394109,0.092687526,0.003017064,0.018031591,0.031176182,0.008064139,0.021754277,0.010260259,0.017879225,0.006180355,0.014807475,0.025114313,0.014371746,0.008579395,0.001550062,0.00667114,0.004477483,0.000865454,0.00156533,0.002888755,0.010224879,0.004420107,0.000762281,0.004582935,0.010923707,0.007447945,0.0038662,0.002541785,4.332249983,249.3862834,0.013458458,0.005966276,1.58646474,0.018066682,0.070359349,0.011708784,0.022422791,0.018249791,0.009216449,0.009216449,0.001964244,0.011725657,0.028091859,0.078954139,0.070655988,0.079412496,0.063724598,1.033482143,1.598741075,0.964522454,1.815096492,0.94286632,0.911836147,0.94681797,0.900226344,1.500436187,1.721320271,1.46803795,1.784307094,0.019239315,0.016547099,0.019567859,0.015800137,4.80635265,5.038094592,4.803451382,5.154595537,-0.476976744,-0.409118034,-0.47917807,-0.377811536,0.975054954,0.961806962,0.975466896,0.953612025,0.733376091,0.682769733,0.738344054,0.665096784,11.62332589,11.67521608,11.6359817,11.7341002,4.002729982,4.030952236,3.999722985,4.059007352,35.14420293,34.66875442,35.30797243,34.56918702,9.044421267,9.066873873,9.06812372,9.096070878
8,6,26200,40170,1.663403745,28518,0.458522304,182.6441241,1,0.652228031,0.601176956,195.1958743,205.878605,79.71198153,27.33314242,24,176.0961329,173.4672357,-5.410775495,740.038672,0.918718003,0.756061119,0.049911927,0.165208942,0.036613664,0.014542905,0.017562002,0.065454063,0.003140572,0.010903206,0.012152525,0.013781803,0.01493053,0.003128904,0.012211311,0.002143633,0.007108943,0.015299535,0.011128398,0.001932172,0.004710242,0.010342695,0.006572594,0.001641979,0.006053533,0.008658912,0.005492921,0.005627138,0.003114475,0.000917585,0.003500137,6.994628889,473.3807917,0.012375067,0.003341726,1.772579171,0.013809415,0.06053254,0.010997844,0.018067969,0.015075914,0.009018082,0.009018082,0.00072774,0.008182884,0.0212253,0.170142986,0.160140289,0.170242346,0.160925167,0.294721178,0.422138911,0.308038686,0.394736842,0.966942033,0.952788929,0.965449539,0.955925638,0.89445657,1.056268206,0.912801358,1.018554889,0.034167676,0.030513132,0.034069263,0.031860269,3.544415799,3.688383168,3.547061951,3.664449041,-0.605676449,-0.553977143,-0.605095408,-0.566445341,0.976733582,0.969925096,0.976687868,0.971982668,0.866408208,0.832812805,0.865339285,0.845607818,9.301065163,9.326637727,9.300559928,9.340916297,3.236485161,3.281335738,3.234252331,3.278131182,17.53584786,17.46090843,17.52319597,17.51757443,4.45764226,4.470761834,4.457808665,4.478077818
8,7,12816,17589,1.161565277,13036,0.636056318,127.7412933,1,0.728637216,0.860907277,145.6154939,147.6279106,55.97320788,20.48493022,18.35755975,112.8814899,112.3631238,29.4164501,432.5168107,0.983123658,0.747065683,0.041019676,0.164040882,0.071119704,0.001581094,0.004116293,0.057443503,0.008976548,0.01924772,0.019692917,0.009730422,0.00326927,0.001493092,0.020519709,0.008268125,0.008250076,0.007178305,0.002845181,0.003457692,0.003457955,0.009136797,0.012702896,0.003649053,0.006398111,0.003962839,0.00966071,0.008919943,0.001981737,0.003289357,0.002064472,3.929442322,399.5215396,0.01341268,0.009323263,1.201125221,0.012664989,0.111741818,0.010765595,0.031173653,0.021194782,0.009292744,0.009292744,0.00056039,0.022986704,0.042206455,0.059277156,0.053746582,0.062114949,0.048332798,1.730039558,2.465833469,1.84293404,4.014820273,0.975057847,0.964496053,0.973399242,0.942307571,1.768255179,1.914062683,1.804878386,2.219419134,0.010958154,0.010290366,0.010792041,0.008186442,5.783307432,5.991486956,5.775082428,6.210623908,-0.49550675,-0.445609401,-0.494381986,-0.394732916,0.98885807,0.983759503,0.988667219,0.976139057,0.661627117,0.644410383,0.663203227,0.566690409,16.26285622,16.31666937,16.21330441,16.40899042,4.70978323,4.735548767,4.691575053,4.759041076,136.994118,136.4389187,136.7195852,135.1653232,34.6810394,34.72618804,34.64062981,34.79503588
8,8,24591,34200,1.34724902,25716,0.692446515,176.9469798,1,0.719035088,0.742253277,209.0863168,212.2192263,73.24616031,27.14521729,24.18677324,149.6307636,150.8493403,39.44410228,645.2335854,0.956252916,0.695148309,0.037805892,0.178099952,0.080061875,0.011102414,0.007825606,0.041082878,0.002760652,0.024866605,0.014997243,0.00692968,0.002717174,0.014863754,0.024159207,0.014243652,0.007427868,0.002197635,0.008571649,0.007061483,0.0025869,0.006339354,0.008097939,0.009169913,0.004937339,0.002101263,0.008526996,0.00422918,0.00035111,0.005578351,0.002289598,6.283268542,605.8961803,0.017013809,0.006820783,1.682972658,0.018844891,0.046799421,0.011403391,0.02463894,0.02574197,0.008941787,0.008941787,0.001707964,0.008450643,0.030838484,0.06391216,0.061971987,0.065604026,0.052948652,0.389505297,0.424674182,0.372796075,0.556540084,0.957303046,0.953208305,0.959434114,0.938173572,0.998802697,1.043032895,0.980357657,1.144951165,0.034803994,0.033790742,0.035420292,0.030810928,4.311684854,4.367808469,4.278582426,4.544667789,-0.562984088,-0.544077582,-0.574230417,-0.48478472,0.982801177,0.980705776,0.983941128,0.972326957,0.81340619,0.8028496,0.820138889,0.75307173,12.7477267,12.77601307,12.72226381,12.81839662,3.892417611,3.897804928,3.88091268,3.924811043,17.85560403,17.7270163,18.00698603,17.44676705,4.561277333,4.53792262,4.594945525,4.500826783
8,9,20345,30968,2.511806111,23496,0.589569516,160.9473782,1,0.656968484,0.398119901,183.0177888,200.262328,68.87670143,21.11234682,17.49285568,152.9949295,147.8266965,-14.62855117,801.3584771,0.865892067,0.643688191,0.058818264,0.190336421,0.049219002,0.012576093,0.015555614,0.036376765,0.007853728,0.016640827,0.021442614,0.021681481,0.009243302,0.009509441,0.019017878,0.015071011,0.004710121,0.004872592,0.001293305,0.012045848,0.007226876,0.004473278,0.008037566,0.006727253,0.005162703,0.002229204,0.007122615,0.010231592,0.005713182,0.004982016,0.006978952,7.400076381,276.0466644,0.011688411,0.001586938,0.223141179,0.012649729,0.021942474,0.010771581,0.01356828,0.013061723,0.00935378,0.008163577,0.000559691,0.002347379,0.015106432,0.339113451,0.320042386,0.335608818,0.32134918,0.174010722,0.202993113,0.182136869,0.201640359,0.785286408,0.750932527,0.775157351,0.751945517,0.667700901,0.730256776,0.686241796,0.727545173,0.081487119,0.076505935,0.08008905,0.076736624,2.030993283,2.110997207,2.05188332,2.103258084,-0.443400275,-0.390713869,-0.426982173,-0.392520373,0.82800493,0.800762086,0.819594036,0.801235736,0.913239724,0.899249133,0.909419296,0.899922625,6.995557825,7.009062193,6.989838947,7.00613845,1.854908666,1.902904418,1.866047246,1.896251574,1.446852874,1.427031957,1.43799054,1.424134402,0.405215899,0.407506267,0.405031852,0.40644369
8,10,29495,37347,1.251909635,30072,0.575073326,193.7890615,1,0.789755536,0.798779698,214.6444843,214.4784371,86.12200648,31.09306983,27.58622845,174.9164802,175.6010541,87.10504924,681.1858582,0.980812716,0.807444992,0.049344976,0.133825363,0.063834836,0.014877835,0.019203234,0.056971731,0.016042901,0.011176845,0.011230415,0.011743852,0.006072494,0.006047612,0.012473313,0.004829438,0.004970556,0.013170671,0.003413267,0.007893092,0.007802862,0.006311866,0.013679712,0.005920553,0.005680149,0.001440862,0.002968586,0.007235491,0.005942175,0.001097948,0.002749005,6.574715867,653.5093341,0.015926605,0.005310139,2.589359474,0.013824674,0.038406957,0.01095786,0.022156614,0.023285268,0.008834974,0.008834974,0.000714217,0.006773225,0.027588312,0.097948647,0.088554006,0.095096592,0.088941382,0.282294833,0.346864629,0.300731293,0.343878907,0.952661968,0.94081552,0.949309382,0.94128477,0.862890699,0.947666402,0.8897874,0.944040157,0.045943733,0.041791691,0.04463983,0.041950089,3.745814227,3.876728794,3.787174845,3.870279967,-0.591323043,-0.541264196,-0.575552286,-0.543480102,0.978224616,0.971438203,0.976285229,0.971765522,0.85972299,0.830214847,0.851297959,0.831500385,11.41140508,11.47350218,11.43011125,11.47664826,3.457909475,3.5119578,3.4765944,3.509798586,11.64447202,11.37460791,11.56463173,11.36956936,2.981691714,2.930368135,2.966340756,2.928362066
