ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
2,42,25855,42680,1.575487909,27715,0.765853857,181.4376158,1,0.605787254,0.634724008,229.2673502,229.5822293,67.08203932,25.66840747,23.2594067,143.6822114,147.4222701,60.23677768,715.4589822,0.932888328,0.60066218,0.017382026,0.192529218,0.084375369,0.014361348,0.014812684,0.017344407,0.034685276,0.010430483,0.001604317,0.006865075,0.01713633,0.016459403,0.022036343,0.011780428,0.004263662,0.008820843,0.005966338,0.003846321,0.011993266,0.000417429,0.01112724,0.015898145,0.008778078,0.005181696,0.003205879,0.006227925,0.005350536,0.001267323,0.005851814,11.36778827,638.1172226,0.021332113,0.003311208,4.140465015,0.031799801,0.03949035,0.018820842,0.024680612,0.024307622,0.012970169,0.012970169,0.003021532,0.004788165,0.028244449,0.123396732,0.118390659,0.121568094,0.115793692,0.301560891,0.333346629,0.313418606,0.347733483,0.903633326,0.893238582,0.899363199,0.887429396,0.892326303,0.93902248,0.908528457,0.952968854,0.044645426,0.042875845,0.04386361,0.041891656,3.45570471,3.520389769,3.481396898,3.540549974,-0.51602969,-0.487279072,-0.503080119,-0.474296688,0.953721648,0.94682584,0.950618545,0.943049113,0.851358846,0.839070602,0.846007786,0.8312932,12.64250059,12.6559633,12.65361087,12.69325671,3.142406496,3.161880799,3.153501737,3.170186787,5.957052744,5.911355544,5.915289059,5.830317814,1.564653409,1.561175543,1.557176916,1.544512824
2,43,9623,13899,1.542795802,10531,0.47880504,110.690488,1,0.692351968,0.648173918,119.2510583,122.8006515,45.18849411,16.11131209,14.14213562,106.6795407,104.693039,-79.10850317,431.9310242,0.913778369,0.805276736,0.052792227,0.132019466,0.040186892,0.013347886,0.01647247,0.057042887,0.006844291,0.004747359,0.011708318,0.010729207,0.002115813,0.012987476,0.010437769,0.015558579,0.016953407,0.01075575,0.005771746,0.005950332,0.015720428,0.000363182,0.003321976,0.006699488,0.004000932,0.01525014,0.005211199,0.00499858,0.00354881,0.004542395,0.002133209,6.288426068,200.1692847,0.018661784,0.002044709,1.056288729,0.020675974,0.030426489,0.017275896,0.020801131,0.020645456,0.014908064,0.014648661,0.00101522,0.002662644,0.022766462,0.216832122,0.202894819,0.223254941,0.209580994,0.316228213,0.359450549,0.295718157,0.343291809,0.698817307,0.656515358,0.719657895,0.669336123,0.909383777,0.962704359,0.882200823,0.943871337,0.051006186,0.048055966,0.052710865,0.04908754,2.671261161,2.74295197,2.63799627,2.709433588,-0.306424992,-0.258606977,-0.330867257,-0.273957509,0.787173568,0.746473583,0.805360189,0.759521512,0.843834578,0.82489011,0.853441734,0.831925918,10.68301397,10.70164835,10.68162602,10.7112777,2.343735854,2.361499217,2.334116663,2.348045812,1.783681378,1.733513766,1.81397676,1.733087454,0.524977398,0.523241079,0.527423729,0.519094816
2,44,13001,19780,1.906201516,14343,0.758486864,128.6599678,1,0.657280081,0.524603507,163.5617618,172.9653144,50.32891813,17.23589327,15.26433752,114,106.5912911,82.45930252,558.0559159,0.906435195,0.542428287,0.075046173,0.182943152,0.063482113,0.034310392,0.023961112,5.85E-05,0.031015169,0.02249687,0.018233969,0.013665783,0.009092801,0.002790224,0.015094541,0.021320196,0.017223967,0.015023491,0.009793668,0.001112459,0.003348608,0.004851094,0.005769335,0.001751397,0.007106744,0.009478283,0.002696026,0.003010764,0.003042806,0.004561857,0.004199086,7.355779417,237.3467322,0.016739147,0.001205463,1.70761202,0.019195849,0.029739834,0.015683965,0.018256037,0.017853055,0.012756542,0.012756542,0.001040453,0.002401785,0.01918059,0.252771805,0.246301038,0.250378562,0.243443849,0.281663215,0.30476731,0.285209287,0.318827637,0.71140995,0.688258053,0.70735923,0.673953332,0.864509073,0.900230858,0.865658126,0.924143321,0.054118174,0.052283774,0.053570281,0.051567473,2.395105291,2.439492374,2.398076826,2.459502892,-0.320792967,-0.291741437,-0.318202972,-0.279122111,0.7742926,0.751907207,0.772301043,0.741420368,0.860793373,0.85121615,0.857973809,0.847406024,9.353034889,9.371898816,9.367076404,9.374604206,2.105426591,2.120983776,2.109110708,2.116020521,1.670332115,1.650486471,1.6640016,1.636890168,0.487998832,0.488813445,0.487302722,0.488929451
3,1,19685,25704,1.147585132,19923,0.479185922,158.3152565,1,0.765834111,0.871395047,170.0450395,173.4618114,72.47068373,25.44413228,22.6715681,146.9504919,149.2508137,70.47850387,532.8010819,0.988054008,0.807571669,0.07426371,0.12790242,0.036773401,0.017329829,0.033615958,0.051798445,0.010203501,0.012264194,0.018362675,0.003952085,0.019397196,0.010608393,0.016053417,0.010195254,0.007144468,0.01645322,0.006299009,0.004621773,0.006786362,0.003589632,0.002743413,0.004342268,0.005574535,0.000963477,0.00120172,0.001233286,0.00635274,0.003568052,0.00217813,7.057557073,467.1037635,0.020614939,0.003021287,1.944854298,0.018097199,0.035828184,0.015443232,0.023728919,0.024170291,0.012603953,0.012603953,0.001079596,0.004420954,0.026810102,0.133294863,0.125421851,0.132236961,0.12542592,0.316027675,0.36074619,0.313487305,0.365141291,0.877300188,0.856909769,0.876881698,0.853954978,0.917935301,0.970526644,0.900635962,0.972386603,0.047516701,0.044520648,0.047033568,0.044159492,3.355850635,3.425590997,3.339618647,3.429081668,-0.472886026,-0.432136901,-0.475596877,-0.427875044,0.93534104,0.921236253,0.935708072,0.919425051,0.847292306,0.826626379,0.843819405,0.823566006,12.19565104,12.23473463,12.20921745,12.24862927,3.016156948,3.037661751,3.022604192,3.038018598,4.835205557,4.681473484,4.778969311,4.635252233,1.287808308,1.260554919,1.273114154,1.250098381
3,2,18927,25058,1.216826771,19260,0.754436876,155.2372535,1,0.75532764,0.821809664,192.39197,186.5931403,60.8358447,23.77554478,21.54065923,124.1989772,126.280819,12.59065718,537.9726548,0.98271028,0.692150526,0.038239633,0.161496466,0.102813561,0.015314726,0.007152209,0.027157377,0.009152538,0.019872789,0.013611434,0.013771158,0.000790422,0.008726818,0.023642204,0.017935697,0.004160002,0.009689173,0.008500074,0.004968659,0.000822042,0.000813872,0.003510487,0.007980498,0.012089233,0.001698562,0.00541314,0.006164274,0.003720033,0.002351382,0.001150255,6.527824863,436.1956074,0.019134814,0.003784237,3.55796615,0.017761502,0.057221331,0.014098974,0.02304621,0.022796979,0.010986496,0.010986496,0.001663978,0.005654091,0.02668803,0.096544039,0.091906393,0.10323778,0.086378548,0.428182511,0.498276145,0.378813239,0.558121632,0.896664831,0.879332105,0.909562607,0.863592315,1.041696067,1.091961667,0.985126693,1.147877247,0.028959109,0.027869732,0.030531599,0.0266637,3.860827243,3.922888742,3.770701496,3.998546751,-0.473875986,-0.447705251,-0.513132457,-0.413797144,0.953450751,0.94654399,0.962247441,0.935865876,0.811945839,0.795957947,0.831192915,0.776014417,11.88467821,11.90187709,11.84817234,11.92532717,3.417310692,3.429021231,3.394757598,3.435341278,7.859073748,7.760360401,7.998545469,7.625018932,2.071814065,2.064659137,2.094339677,2.045785141
3,3,9345,12154,1.145550651,9490,0.554030086,109.0798952,1,0.768882672,0.872942631,120.1073768,120.7021127,49.01020302,17.63332173,15.65247584,98.59489308,99.98898824,18.27279427,366.7766953,0.984720759,0.8120199,0.079476793,0.11978921,0.053478669,0.014360222,0.023170426,0.044756982,0.002303915,0.020231681,0.022883072,0.008518764,0.008731099,0.011229261,0.014362562,0.013890792,0.004623388,0.017437512,0.003235836,0.003682687,0.003253145,0.00996543,0.003764923,0.001996956,0.007925383,0.001773072,0.001756336,0.004877315,0.004480637,0.003138847,0.002800041,5.088395547,243.6984523,0.021667812,0.004180972,1.39469884,0.01889067,0.039414052,0.016153637,0.026077951,0.026764324,0.014526589,0.014526589,0.000699973,0.005476336,0.030319676,0.091200385,0.085425824,0.093407656,0.084242146,0.437138407,0.522893464,0.407989377,0.545988701,0.884026512,0.85952005,0.893236425,0.851786461,1.038197016,1.131984024,1.013659533,1.13848014,0.037995319,0.035826535,0.03903341,0.035347046,3.808276699,3.914878644,3.778279998,3.92762876,-0.439764715,-0.392008708,-0.456650354,-0.383055996,0.939755752,0.922898554,0.945039308,0.918950776,0.791978193,0.769062887,0.804503707,0.756971751,13.48876279,13.53200585,13.46099369,13.55344633,3.334034829,3.335022168,3.338799235,3.321265205,7.10145361,6.921492219,7.234867796,6.821606767,1.884648004,1.861096421,1.910714293,1.841898867
3,4,16590,21406,1.180894689,16907,0.507290429,145.3376897,1,0.775016351,0.846815562,157.150377,155.2836115,63.97655821,23.36541407,20.80865205,133.5360018,135.4282908,70.16863691,496.1736649,0.98125037,0.864087496,0.070860252,0.091838882,0.050352645,0.022906649,0.020964468,0.04069853,0.007536868,0.003784236,0.010761014,0.00713931,0.01391783,0.014268852,0.010362676,0.011335005,0.002392439,0.015271389,0.007577509,0.00975532,0.001873417,0.010932404,0.005914057,0.002490493,0.003024789,0.002715909,0.006654047,0.00269226,0.002854975,0.004527467,0.001297206,3.941039183,223.6641508,0.011734188,0.001815824,1.252663379,0.012603953,0.021484703,0.0092296,0.013481866,0.013534753,0.006851301,0.006851301,0.001072437,0.002480956,0.015365835,0.282126023,0.27724121,0.279562565,0.274768351,0.195657553,0.216070646,0.207467593,0.227235645,0.79182323,0.763801131,0.775547116,0.749315224,0.713157719,0.752927434,0.736614169,0.775179419,0.086430331,0.082427515,0.084080625,0.080533188,2.315812606,2.344176918,2.331946584,2.360358796,-0.449813893,-0.411792244,-0.42770425,-0.394309909,0.859759289,0.838730235,0.847822046,0.828422825,0.902171224,0.891964677,0.896266204,0.886834013,6.893789435,6.921525647,6.905104509,6.928208346,2.120155053,2.128106272,2.124478991,2.129998189,1.684067578,1.61349481,1.641184017,1.585683737,0.469931283,0.457391364,0.462162902,0.453229845
3,5,11081,16116,1.321434706,11391,0.818273396,118.7803325,1,0.687577563,0.756753244,159.2751521,158.1455026,47.07440918,17.12699406,15.55634919,94.88871013,91.55601374,72.52688708,428.9604615,0.972785532,0.563530129,0.063525711,0.169419847,0.100607237,0.009190937,0.014303439,0.012901594,0.033700978,0.02365261,0.013046623,0.022918085,0.0112167,0.005488666,0.014366857,0.009577862,0.00955707,0.004319029,0.010784801,0.012761253,0.008116383,0.015426561,0.008385179,0.010324048,0.00443296,0.006318493,0.001036421,0.006206444,0.005023596,0.002745603,0.005141945,5.794201599,271.9204101,0.020157168,0.004135195,0.940980134,0.018081941,0.036636911,0.015831152,0.024539339,0.025085833,0.013794156,0.013794156,0.000761686,0.005019948,0.028824292,0.112804422,0.099903067,0.103757763,0.096394017,0.320430706,0.418444402,0.397473367,0.485858972,0.902639405,0.868694828,0.876072526,0.847187507,0.913163725,1.02164053,1.01116116,1.112116061,0.046664867,0.041575592,0.042675561,0.039681368,3.462242342,3.611222084,3.584423667,3.70460745,-0.498890465,-0.423716411,-0.43752517,-0.381598801,0.948617491,0.925474782,0.930411667,0.908682574,0.841455491,0.799612988,0.811671538,0.786652016,12.63881927,12.71049651,12.7018007,12.7432639,3.132043396,3.160261059,3.150730252,3.157745724,6.261918294,5.955172059,6.017139211,5.873031732,1.64558725,1.593404115,1.603653144,1.589722676
3,6,13006,15974,1.285312484,13300,0.801045529,128.6847058,1,0.814198072,0.778020919,166.9854327,163.9176623,47.4341649,19.15527434,17.4642492,96.58036393,99.95805186,-3.499412915,458.3330445,0.977894737,0.616314471,0.020391086,0.180572918,0.103057375,0.010456789,0.004366888,0.009981782,0.030048103,0.022451978,0.001285128,0.007761196,0.002698088,0.012600584,0.028762035,0.007167795,0.005404803,0.005240771,0.004910772,0.006104734,0.001535189,0.01273077,0.006052601,0.016913006,0.010588244,0.004392193,0.002294684,0.002717687,0.002367314,0.001719562,0.000407729,5.274570879,225.5488837,0.015854124,0.001510644,1.791437247,0.016601816,0.024078736,0.013120823,0.01734191,0.017730983,0.009399557,0.009399557,0.001612177,0.002342439,0.019058518,0.287916557,0.282237389,0.292359748,0.283993202,0.230677004,0.251956434,0.210899354,0.243876893,0.720498938,0.689173961,0.75071394,0.699383745,0.779189608,0.816405109,0.743198309,0.802081147,0.071744658,0.068713532,0.074900175,0.069792777,2.24208828,2.272639222,2.215130602,2.257366279,-0.35374205,-0.317071847,-0.392717952,-0.329253637,0.786423326,0.758479823,0.81316913,0.767611998,0.884661498,0.874409036,0.894550323,0.878158234,8.956278475,8.974344494,8.928650181,8.972526587,2.011411276,2.017622907,2.004231248,2.012666308,1.419957184,1.369249016,1.481127505,1.378636124,0.412658547,0.405301362,0.423006715,0.405628254
3,7,14320,18360,1.169333368,14541,0.652624953,135.0288498,1,0.779956427,0.855188116,155.3050189,153.5740864,58.13776741,21.65069036,19.23538406,118.3939871,117.6716798,-80.21843221,458.7178208,0.984801595,0.772823124,0.026934818,0.149172887,0.08325865,0.003263941,0.004989448,0.052866962,0.015655556,0.018493116,0.012483266,0.008034102,0.000409814,0.002869848,0.018581566,0.014644045,0.002034478,0.004881504,0.004522351,0.001831108,0.001379522,0.009668752,0.014222188,0.00206556,0.010021374,0.001651145,0.005996102,0.005870247,0.002557489,0.000674297,0.000447377,6.321995914,342.4118578,0.020080874,0.003463797,1.609372898,0.018127719,0.040207524,0.015924423,0.023911443,0.023849851,0.01388571,0.01388571,0.000749222,0.004892622,0.027023727,0.125753168,0.112120834,0.11870382,0.115653632,0.289899713,0.371065508,0.327729273,0.352744457,0.908716844,0.87984342,0.895380397,0.886219451,0.873681139,0.968098697,0.922036572,0.949710658,0.045369383,0.04042767,0.04279563,0.041354391,3.452798548,3.588321778,3.522335315,3.557343932,-0.528493773,-0.46039553,-0.493958467,-0.475117199,0.95721985,0.939711034,0.949100994,0.943948748,0.856081662,0.817709779,0.838040263,0.826245002,12.29133238,12.36507705,12.32224547,12.35041803,3.156724144,3.20186526,3.183732245,3.191050998,6.061758683,5.805300507,5.937430675,5.847690665,1.587914599,1.544091504,1.566289987,1.55010878
3,8,12175,15000,1.292435619,12577,0.770814807,124.5057888,1,0.811666667,0.773732931,157.7414688,151.2514463,47.09564736,18.35104181,16.97056275,99,100.4906674,3.444700136,444.6761902,0.968036893,0.671803682,0.038729445,0.158119026,0.109069381,0.014431826,0.01181388,0.014097004,0.018723585,0.008121583,0.00428553,0.012670319,0.018452779,0.009363796,0.024685505,0.017152992,0.00517017,0.007939701,0.005935423,0.002429098,0.009977292,0.008514643,0.002760709,0.012929212,0.004049368,0.001915195,0.001986864,0.003807859,0.00812646,0.009029344,0.003213056,5.943114419,236.2642571,0.017715724,0.001663234,1.569079618,0.018204013,0.027267871,0.015238755,0.019405688,0.019470513,0.012649729,0.012649729,0.001025547,0.002450353,0.02107271,0.282075665,0.272981533,0.285272136,0.276027279,0.233828298,0.259977588,0.220759494,0.252827908,0.728183946,0.692914825,0.746366452,0.70151198,0.785284329,0.828490375,0.762170623,0.81745726,0.064615951,0.061354204,0.066399528,0.062228398,2.344251041,2.38809044,2.320497154,2.373182019,-0.366448498,-0.322859933,-0.39107599,-0.333467364,0.806644625,0.775409295,0.822400874,0.783042069,0.883188257,0.870321524,0.889721519,0.8738969,9.968936679,9.989656064,9.948185654,9.99015629,2.10963394,2.125629378,2.098971435,2.117866028,1.486660945,1.433217716,1.520015695,1.441229412,0.430122311,0.423298826,0.435193797,0.42351433
3,9,16172,21600,1.132452995,16323,0.630909689,143.4950519,1,0.748703704,0.883038858,163.004903,161.8177988,62.93647591,23.31173668,20.71209009,125.1579003,126.4683773,-40.0280145,479.7300141,0.99074925,0.786324326,0.027021262,0.145393911,0.07908658,0.007427602,0.01079984,0.057239521,0.017433056,0.010969244,0.007444372,0.008537172,0.003869463,0.000840861,0.016839554,0.015322434,0.002482534,0.005612237,0.006145516,0.005152715,0.001025357,0.01052415,0.015989197,0.005462154,0.005645906,0.001287743,0.00258761,0.004876046,0.004831002,0.002389871,0.000506162,6.552864908,528.2387901,0.026321813,0.006149389,1.054027093,0.017715724,0.052338444,0.016140061,0.032663789,0.034042876,0.014465553,0.014465553,0.000650899,0.008738726,0.039505608,0.056835462,0.049519089,0.057488391,0.053415225,0.534919221,0.809763657,0.50501906,0.61836552,0.943448513,0.91141481,0.946670371,0.934051773,1.151120302,1.351713266,1.106489226,1.220175458,0.029302653,0.025445634,0.029832413,0.027865215,4.547812734,4.766435087,4.512209288,4.635286335,-0.501102035,-0.422321172,-0.512783234,-0.471238269,0.975808877,0.960239215,0.977480822,0.970873755,0.769100623,0.704068191,0.770590851,0.746834634,16.89009032,17.00671574,16.88290978,16.92774012,3.961387514,3.948778123,3.956583764,3.967861318,18.38303499,17.47238161,18.43451097,18.1346941,4.729488552,4.570536316,4.734882508,4.688264905
3,10,9963,13110,1.252472563,10295,0.21409726,112.6289731,1,0.759954233,0.798420683,114.174144,118.3089177,53.03772242,18.28178827,16.1245155,109.5694736,111.5267136,-33.62882068,395.9898987,0.967751336,0.88377945,0.001340344,0.099566652,0.009083493,0.001381378,0.019485023,0.071529223,0.004989744,0.014423894,0.00146163,0.008791371,0.006774096,0.04042165,0.001362752,0.005268003,0.00828064,0.001296375,0.002113106,0.003459077,0.001996453,0.014250563,0.002084359,0.001876452,0.002321324,0.003866019,0.00090498,0.005834534,0.003490722,0.00083329,0.003429135,4.927184004,179.4623495,0.016235599,0.001846341,1.997010383,0.01870756,0.025803005,0.014577467,0.018012883,0.018081941,0.011139086,0.010864424,0.001728243,0.002679685,0.019913023,0.232423106,0.226966924,0.233968265,0.225965678,0.256922757,0.269921792,0.246227495,0.276411609,0.767104428,0.756336942,0.780987833,0.748679723,0.822067176,0.843525298,0.806658615,0.852741483,0.061646637,0.060197349,0.063041679,0.059457578,2.593969959,2.623580466,2.581528268,2.632250556,-0.388503873,-0.371967763,-0.407870436,-0.361740539,0.84480896,0.835739641,0.856490716,0.829022783,0.871538622,0.865419573,0.877136018,0.862174142,9.23443681,9.249841471,9.225101467,9.255197889,2.337047202,2.350913965,2.333370087,2.352867084,1.949411649,1.945611368,2.002300502,1.923264539,0.551583601,0.55388329,0.562131999,0.549919037
3,11,17476,22260,1.137610627,17705,0.554109522,149.168141,1,0.785085355,0.879035389,163.5553037,162.8557644,67.60177512,24.41937949,21.58703314,135.6617116,136.1505944,71.16795908,499.8305192,0.987065801,0.838872928,0.013822345,0.122323842,0.064659443,0.007002092,0.010975676,0.06529524,0.025203286,0.00476934,0.000959461,0.007872181,0.00288071,0.016972942,0.005647623,0.010049048,0.00423511,0.002463896,0.003418922,0.00400624,0.002261537,0.006517899,0.016479683,0.007193131,0.001884507,0.001678471,0.001863741,0.001427996,0.003842131,0.001463153,0.001674784,6.106248621,390.9888934,0.018661784,0.003875792,3.394613932,0.018005647,0.036194399,0.01423368,0.022372905,0.022568094,0.009842069,0.009842069,0.002213705,0.005210603,0.026428627,0.115703872,0.105878735,0.110721842,0.103530634,0.28089624,0.336910126,0.310018236,0.35212861,0.921845079,0.904768914,0.912500939,0.899817148,0.861391703,0.933025115,0.897942346,0.951298087,0.049772816,0.045572463,0.047337075,0.044678601,3.53215982,3.640682702,3.588653308,3.666868991,-0.55097678,-0.500901931,-0.523431794,-0.487717728,0.965327087,0.955103987,0.959933274,0.951874996,0.860537275,0.833821437,0.84583799,0.827150938,11.4897648,11.53100545,11.50879463,11.5479607,3.245228098,3.291293761,3.273089779,3.298469344,6.907294502,6.738723272,6.776188905,6.677589619,1.797047685,1.768908349,1.771551785,1.757429557
3,12,25912,44520,1.704751369,28772,0.917410182,181.6375046,1,0.582030548,0.586595804,298.573442,286.2953021,52.83937925,21.4344997,20.22374842,131.096479,118.815184,66.77907115,745.0508653,0.900597803,0.402515502,0.016185676,0.147660352,0.091631767,0.023714669,0.003569134,0.029073494,0.056784432,0.039001717,0.019513474,0.008876414,0.001343713,0.004682803,0.013335879,0.022189703,0.019476446,0.007863735,0.009534175,0.002421435,0.000626439,0.00467426,0.001726785,0.00363592,0.006572905,0.01054925,0.003514279,0.008853758,0.001821421,0.000306744,0.000521406,10.01887546,625.9734066,0.021316854,0.002639811,4.715685079,0.018646525,0.037613489,0.015979068,0.024157665,0.023941405,0.013000687,0.013000687,0.00080892,0.004405747,0.026626993,0.143171838,0.139943618,0.144490168,0.131298935,0.32730789,0.353662408,0.333532386,0.420320899,0.872784787,0.861322188,0.867782011,0.831007706,0.926070005,0.960728932,0.929077458,1.033837745,0.042980877,0.041605271,0.042452811,0.038718169,3.365225234,3.403795165,3.355258785,3.485489128,-0.46478454,-0.442621311,-0.459252946,-0.391369533,0.932557481,0.924956161,0.92988912,0.903649976,0.839614003,0.829025474,0.835383574,0.802497676,12.401113,12.42008571,12.43576576,12.48070161,3.021608906,3.025966096,3.009758602,3.023587189,4.818427147,4.746827736,4.711656835,4.554117731,1.286433759,1.275122536,1.261297305,1.243609657
3,13,13639,19180,1.20298239,14030,0.307029161,131.7790353,1,0.711105318,0.831267364,135.5486364,143.3387596,61.52235366,21.15036917,18.43908891,125.8942286,129.0016518,-41.16082436,454.0731599,0.972131148,0.844328816,0.048589851,0.120049832,0.015890121,0.022317138,0.009960118,0.068506419,0.001624074,0.022683291,0.005531147,0.005869233,0.004103135,0.025140541,0.009452997,0.003613981,0.005929932,0.012485669,0.008753136,0.004800005,0.006060356,0.002121294,0.005741004,0.00426346,0.004692545,0.010399599,0.009408935,0.003679428,0.003476338,0.001944515,0.006446815,5.50753036,385.3683389,0.018932631,0.007568475,3.879555055,0.018219272,0.06491188,0.014417619,0.028254882,0.026657511,0.010376135,0.010376135,0.001826864,0.011333879,0.03387503,0.044278868,0.036412404,0.044984744,0.038581304,0.77658448,1.34547681,0.739350836,1.055997552,0.953311975,0.918879394,0.955492648,0.936014787,1.341991948,1.647848397,1.321250038,1.507423267,0.020990162,0.016967291,0.02141448,0.018807439,5.110291847,5.434243104,5.083300221,5.313760445,-0.489420942,-0.396254597,-0.495834127,-0.424963808,0.981598588,0.965300809,0.982324831,0.971161869,0.718700561,0.647347646,0.730676624,0.67706126,14.62592649,14.70136231,14.63070288,14.70869033,4.322575329,4.332019011,4.322258521,4.318061621,32.49038212,31.82678063,32.48441104,31.95155239,8.31674165,8.293064361,8.30594047,8.251887484
3,14,9737,12870,1.209621713,10029,0.399271719,111.3442116,1,0.756565657,0.826704737,116.4418328,118.1397478,51.4781507,18.19314469,16,106.2660889,106.7576732,-78.80852197,384.7178208,0.970884435,0.870959732,0.038558168,0.104069773,0.031325788,0.01785749,0.003827424,0.066291635,0.012871547,0.008491828,0.002819903,0.005083071,0.003403159,0.031588786,0.005641947,0.002717164,0.008463791,0.01273592,0.006593682,0.00471977,0.007785194,0.009750299,0.008164628,0.002757447,0.002318853,0.004185087,0.011241252,0.002155622,0.002710209,0.001130271,0.002753227,5.074860787,221.9899454,0.018036164,0.004486153,2.527571364,0.018036164,0.036240175,0.015711643,0.022798598,0.022323949,0.012558175,0.012558175,0.00087287,0.005281536,0.027145799,0.109275351,0.096116941,0.107915654,0.099298728,0.313297872,0.409223458,0.322876654,0.371823981,0.915017779,0.887842833,0.912311212,0.897926001,0.910389785,1.033916625,0.925760869,0.983466564,0.047456535,0.042527841,0.04695345,0.043935215,3.497086732,3.663468261,3.517674318,3.60677446,-0.517137999,-0.446703351,-0.509633881,-0.470821329,0.955388296,0.937235917,0.953835628,0.94419199,0.846797872,0.811977535,0.843683312,0.822132122,11.72606383,11.77805379,11.73559539,11.78300357,3.166852329,3.207440462,3.173158935,3.203769933,7.059958975,6.888098124,7.041272447,6.913556942,1.843314212,1.824330396,1.841037275,1.821345231
