ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_BF,Granularity_11_BF,Granularity_12_BF,Granularity_13_BF,Granularity_14_BF,Granularity_15_BF,Granularity_16_BF,Granularity_1_BF,Granularity_2_BF,Granularity_3_BF,Granularity_4_BF,Granularity_5_BF,Granularity_6_BF,Granularity_7_BF,Granularity_8_BF,Granularity_9_BF,Texture_AngularSecondMoment_BF_3_00_256,Texture_AngularSecondMoment_BF_3_01_256,Texture_AngularSecondMoment_BF_3_02_256,Texture_AngularSecondMoment_BF_3_03_256,Texture_Contrast_BF_3_00_256,Texture_Contrast_BF_3_01_256,Texture_Contrast_BF_3_02_256,Texture_Contrast_BF_3_03_256,Texture_Correlation_BF_3_00_256,Texture_Correlation_BF_3_01_256,Texture_Correlation_BF_3_02_256,Texture_Correlation_BF_3_03_256,Texture_DifferenceEntropy_BF_3_00_256,Texture_DifferenceEntropy_BF_3_01_256,Texture_DifferenceEntropy_BF_3_02_256,Texture_DifferenceEntropy_BF_3_03_256,Texture_DifferenceVariance_BF_3_00_256,Texture_DifferenceVariance_BF_3_01_256,Texture_DifferenceVariance_BF_3_02_256,Texture_DifferenceVariance_BF_3_03_256,Texture_Entropy_BF_3_00_256,Texture_Entropy_BF_3_01_256,Texture_Entropy_BF_3_02_256,Texture_Entropy_BF_3_03_256,Texture_InfoMeas1_BF_3_00_256,Texture_InfoMeas1_BF_3_01_256,Texture_InfoMeas1_BF_3_02_256,Texture_InfoMeas1_BF_3_03_256,Texture_InfoMeas2_BF_3_00_256,Texture_InfoMeas2_BF_3_01_256,Texture_InfoMeas2_BF_3_02_256,Texture_InfoMeas2_BF_3_03_256,Texture_InverseDifferenceMoment_BF_3_00_256,Texture_InverseDifferenceMoment_BF_3_01_256,Texture_InverseDifferenceMoment_BF_3_02_256,Texture_InverseDifferenceMoment_BF_3_03_256,Texture_SumAverage_BF_3_00_256,Texture_SumAverage_BF_3_01_256,Texture_SumAverage_BF_3_02_256,Texture_SumAverage_BF_3_03_256,Texture_SumEntropy_BF_3_00_256,Texture_SumEntropy_BF_3_01_256,Texture_SumEntropy_BF_3_02_256,Texture_SumEntropy_BF_3_03_256,Texture_SumVariance_BF_3_00_256,Texture_SumVariance_BF_3_01_256,Texture_SumVariance_BF_3_02_256,Texture_SumVariance_BF_3_03_256,Texture_Variance_BF_3_00_256,Texture_Variance_BF_3_01_256,Texture_Variance_BF_3_02_256,Texture_Variance_BF_3_03_256
1,11,Mcf7,nan,0,0,0,nan,4,4,0,0,20240515,10091,12528,1502,1992,1386,1884,1444.95164,1936.334159,1.135519957,10259,0.322627769,113.3501665,1,0.805475734,0.880653831,116.7583743,119.0378091,53.46026562,18.66442843,16.4924225,107,110.514828,77.85219205,379.4629868,0.983624135,0.882796865,0.024867609,0.097530742,0.021357129,0.013707658,0.018698044,0.065910449,0.010422799,0.019850912,0.003429031,0.009412399,0.004241063,0.033588603,0.006162657,0.006251698,0.008866162,0.006385978,0.006150177,0.004462566,0.006918927,0.009666715,0.007589805,0.00258005,0.001374297,0.003139717,0.006429224,0.004784837,0.002264927,0.003267338,0.002861021,0,0.574756587,0,0,0,0,0,63.79100013,4.971155817,1.463977064,0.637783019,0.411350883,0.786999155,0.582734328,0.800611459,0,0.111165712,0.088216585,0.107010381,0.096328972,0.572101598,0.963723548,0.630184805,0.816475495,0.767579261,0.612541266,0.744556347,0.671118119,1.192632893,1.449437529,1.237810587,1.364406136,0.037357292,0.03066579,0.036213386,0.03295733,3.657278198,3.953515043,3.709326372,3.853671498,-0.304256917,-0.173788508,-0.282681412,-0.217631745,0.854885084,0.727182237,0.839708968,0.780894557,0.764584187,0.683140893,0.751517091,0.711938907,6.000204834,6.009069113,6.015811088,5.99645464,3.036582249,3.014721112,3.038539787,3.029217953,4.350880745,4.010863232,4.303856786,4.148683989,1.230745586,1.243646695,1.233510398,1.241289871
2,1,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,11548,16512,1402,535,1274,406,1338.852788,466.7843782,1.137655533,11709,0.398186508,121.2574545,1,0.699370155,0.879000692,127.2302349,128.8759093,54.40588203,19.64636001,17.4642492,111.7228714,116.7088641,46.39433497,406.3158005,0.986249893,0.877329078,0.042802655,0.092966357,0.031803875,0.017454266,0.026324139,0.052322461,0.005192276,0.029697238,0.006946513,0.010719633,0.003850598,0.021583955,0.009291572,0.006108236,0.006237885,0.010830264,0.009302414,0.007218406,0.007742382,0.007885891,0.008283918,0.00419198,0.004300433,0.00612259,0.005294536,0.00481085,0.002493895,0.004794279,0.001538216,0,0,0.056561869,0.061772106,0,0.046746647,0,72.34896348,2.728997407,0.509532619,0,0.000236022,0,0,0,0,0.203358624,0.188295599,0.207304766,0.190375433,0.494400143,0.657899494,0.47187388,0.586453894,0.437522061,0.246454184,0.461084095,0.335650821,1.110487498,1.250131459,1.090340123,1.182494973,0.04996176,0.044614279,0.051007002,0.046688916,2.744008279,2.835699525,2.721288002,2.819074082,-0.108338329,-0.038820451,-0.12052774,-0.060443794,0.519331515,0.325868229,0.542792751,0.401416452,0.779249171,0.738186913,0.787065568,0.749641853,6.678075441,6.68862979,6.684163382,6.674947865,2.186031149,2.095861007,2.18963113,2.153115806,1.263535979,1.08824382,1.279322831,1.179045072,0.439484031,0.436535829,0.437799178,0.441374741
2,2,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,40611,57456,622,1471,370,1243,495.3040063,1347.732856,1.169797723,40987,0.543927072,227.3929004,1,0.706819131,0.854848646,250.386001,251.2866889,98.03060747,35.86131086,32.14031736,210.2043976,210.1070291,-65.09042016,772.648845,0.99082636,0.809991009,0.018365824,0.131360946,0.058584788,0.002153806,0.044775246,0.056004485,0.008323177,0.019303122,0.009568083,0.006784145,0.008758876,0.007473303,0.016421461,0.008320799,0.001533734,0.006461683,0.009158936,0.012269045,0.008262621,0.00442386,0.012263409,0.00536526,0.001988343,0.00684653,0.002826963,0.006880037,0.001993831,0.001956122,0.002645121,1.499289768,0,0.849219281,0.215648521,0,0.144874706,0,60.99333607,1.664889384,0.225084401,1.673966889,1.230144217,0.725418694,1.63032072,0.151277769,0.390781126,0.236533118,0.214677974,0.232842116,0.219945659,0.395697147,0.542462362,0.412972024,0.480843346,0.52473117,0.345091821,0.502643566,0.424567592,1.016556617,1.155789513,1.034645563,1.103899829,0.050753273,0.044682433,0.04973963,0.046716261,2.566247614,2.686561332,2.581419858,2.657994978,-0.171701209,-0.080269975,-0.158042695,-0.110140387,0.618432061,0.448573309,0.59823035,0.516155691,0.816217096,0.769242759,0.809381508,0.787327137,6.754902697,6.742826109,6.749692636,6.75802917,2.129665979,2.077954321,2.124595298,2.115858872,1.269453698,1.114143493,1.247696242,1.190398453,0.416287711,0.414151464,0.415167066,0.41781045
2,3,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,13844,17907,1427,1539,1300,1398,1362.537561,1468.340581,1.113002493,13979,0.433926693,132.7656893,1,0.773105489,0.898470584,139.9173509,140.6875972,62.43396512,22.0928504,19.41648784,126,126.0582829,-19.40426343,440.0315293,0.990342657,0.89010937,0.008684751,0.092871871,0.041234978,0.006664185,0.008972934,0.06463489,0.024260743,0.004819737,0.004158322,0.004687068,0.004452665,0.034186845,0.007098512,0.006411433,0.003336229,0.002429496,0.001154571,0.001151247,0.004204949,0.009892508,0.005701845,0.006108022,0.002162548,0.002067464,0.002364095,0.001903101,0.003527015,0.002800719,0.003159266,0.991122113,0,0.649049382,0.166896589,0,0.112199623,0,67.74659338,2.727335567,0.030565495,0,0.08144144,0,0.023078908,0.257385273,0.086380093,0.188531387,0.168421535,0.18489189,0.174053736,0.481186201,0.665736691,0.498328753,0.603519591,0.542559229,0.369417439,0.53190662,0.429799017,1.096549525,1.249162101,1.11398729,1.206122014,0.050479836,0.044360697,0.049831388,0.046104943,2.90566412,3.058328517,2.938134928,3.020287248,-0.164012866,-0.070772569,-0.15361345,-0.096998775,0.63637047,0.448322767,0.621845058,0.514790215,0.782743462,0.732370683,0.778110377,0.749680379,6.353028835,6.351153672,6.332986704,6.350981424,2.364504605,2.303712541,2.372640869,2.331836581,1.622632395,1.44576062,1.630856466,1.513346596,0.525954649,0.527874328,0.532296305,0.529216547
2,4,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,25206,32364,542,1670,368,1484,454.5355074,1573.182695,1.123327702,25381,0.550517669,179.1459627,1,0.778828328,0.890212178,196.2410506,200.0249984,82.29823813,29.38308063,26,164.1912581,163.826643,34.97603838,596.4995667,0.993105079,0.80206772,0.084084895,0.129491832,0.0497478,0.019483412,0.004036159,0.049571423,0.005000489,0.01559318,0.023525148,0.011875294,0.002703272,0.008928916,0.010455212,0.006103468,0.008713707,0.023129018,0.001879687,0.003892171,0.001936285,0.006457458,0.002493689,0.003694742,0.004899059,0.004591367,0.004665203,0.00799154,0.003841815,0.002502191,0.000810489,1.316289827,0,0.767251568,0.190931607,0,0.128907648,0,64.03035793,3.151918691,1.286217174,0.492301432,0.519812124,0.826218449,0.339034594,0.129901027,0.336779554,0.12878065,0.114738296,0.129162802,0.118397577,0.704763064,1.043911198,0.700291687,0.893458097,0.565044074,0.353158282,0.565290617,0.442824661,1.289845391,1.49389827,1.288268882,1.403597523,0.040355027,0.034279833,0.040319982,0.036857774,3.463638745,3.634200435,3.459378739,3.5657963,-0.152968609,-0.059713283,-0.151732134,-0.090672985,0.6607325,0.447700731,0.658283195,0.53599114,0.73337653,0.677350821,0.733837113,0.694493774,6.503123986,6.500571335,6.499513855,6.480423541,2.69251327,2.597601388,2.687786726,2.637995665,2.53585522,2.183806399,2.521592698,2.313640402,0.810154571,0.806929399,0.805471096,0.801774625
2,5,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,24877,32970,1764,1711,1554,1554,1661.982032,1633.156289,1.174004337,25096,0.7085808,177.9729759,1,0.754534425,0.851785609,212.2336802,212.0023585,75.15317691,28.07069096,25.17935662,150.1295519,149.7583845,-75.01480564,605.8132752,0.99127351,0.704736459,0.026831223,0.173723885,0.089330526,0.007784699,0.006200029,0.039132084,0.00179747,0.021220089,0.007832489,0.009354124,0.009175085,0.017301068,0.027407719,0.011275293,0.005186303,0.006258232,0.003878809,0.004323128,0.005168795,0.005853551,0.008720886,0.006001411,0.00863825,0.002768191,0.004675576,0.004347511,0.007126726,0.001267392,0.001704709,0,0,0.024017329,0.015451438,0,0.103496969,0,72.57962524,1.916723467,0.793065498,0.030546275,0,0,0,0,0,0.238169013,0.209571658,0.229457917,0.216749789,0.40821929,0.587782448,0.437208727,0.510780946,0.537720247,0.333379079,0.504489181,0.421651737,1.037204371,1.203954433,1.06278574,1.133790287,0.055035816,0.046748067,0.052971439,0.04944326,2.644964727,2.797100487,2.678692531,2.748767458,-0.173722145,-0.067313971,-0.149843488,-0.102306876,0.628812723,0.420755391,0.593311192,0.50645248,0.815016799,0.759989181,0.801884769,0.778330505,6.421412767,6.421830136,6.419639543,6.421056988,2.183886453,2.13249382,2.186129612,2.169317905,1.357894357,1.175685902,1.327470106,1.255562894,0.441528412,0.440867087,0.441169708,0.44158596
2,6,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,11295,17608,1888,1795,1764,1653,1830.166268,1711.726693,1.421902731,12426,0.732394094,119.9218106,1,0.641469786,0.703282987,150.0455884,154.2368309,47.92702787,17.12865677,15.23154621,106.2084102,102.1631853,42.28378624,449.2447327,0.908981169,0.602691312,0.126487027,0.133459644,0.063058278,0.041342165,0.020057187,0.011226457,0.034019948,0.027630133,0.013798959,0.011191903,0.001850909,0.015094595,0.018007952,0.015642113,0.017202824,0.007880093,0.006299608,0.01331143,0.005445486,0.004098823,0.008491625,0.006115441,0.005984315,0.005468678,0.006789684,0.008378932,0.006599137,0.004048366,0.004125946,0.361258004,0.000331687,0.172314015,0.219706862,0,0.774659889,0,65.148943,3.313647782,0.853757783,0.715513192,0.285421716,0.429038804,0.051107531,0.181001286,0.187451865,0.157027643,0.139011404,0.162329163,0.150332927,0.572716401,0.827423387,0.549109602,0.683375575,0.541750682,0.340389057,0.559218039,0.457034498,1.181060942,1.360343331,1.168923851,1.276219999,0.047228471,0.04067293,0.048211605,0.044342957,3.138002087,3.304851825,3.118609465,3.222619076,-0.157253172,-0.062103136,-0.16620691,-0.113322873,0.643944849,0.436908281,0.657128817,0.566567271,0.758458284,0.700820185,0.769713496,0.741549743,6.484040107,6.488380705,6.491279603,6.48793767,2.494316581,2.411036929,2.492738082,2.463572384,1.926867902,1.681399109,1.942415234,1.833821458,0.624896076,0.627205624,0.622881209,0.629299258
2,7,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,18168,26754,2010,1810,1863,1628,1937.513926,1722.743065,1.415315732,20082,0.668560787,152.0927876,1,0.679076026,0.706556126,180.5595001,186.3035158,63.56099433,22.20224155,19.41648784,140.8378815,134.274426,-14.32071676,568.4406922,0.904690768,0.659652859,0.150764298,0.114545011,0.035397543,0.024592715,0.01470301,0.00484741,0.035899234,0.029772956,0.025249076,0.009970782,0.005615316,0.020671639,0.007650002,0.004994108,0.016410865,0.004313337,0.015560757,0.004034737,0.005097952,0.010249828,0.003688768,0.005120948,0.006747547,0.006578204,0.008369807,0.008136058,0.000896325,0.003377502,0.005527155,0.822555983,0.000781433,0.40208055,0.516524301,0,1.275113969,0,61.51156501,1.954042743,0.587954023,1.520764787,0.54385822,0.853581524,0.110295905,0.398135132,0.421208453,0.184367095,0.161206049,0.178697391,0.168429109,0.506582681,0.748477536,0.552327557,0.663676874,0.582765223,0.389714446,0.544980069,0.454012599,1.139933541,1.33005703,1.179595377,1.269073086,0.046081923,0.039388267,0.04449591,0.041257998,3.036397073,3.223558655,3.080284268,3.162077248,-0.18881831,-0.086217239,-0.162621459,-0.114719544,0.684876183,0.502066635,0.648310352,0.565181972,0.786477131,0.731972072,0.773905179,0.747242647,6.482748837,6.483511433,6.486861479,6.483260969,2.459424676,2.405717585,2.451251701,2.417760926,1.921703305,1.70439893,1.875379537,1.767430042,0.607071497,0.613219117,0.606926773,0.607776729
2,8,Mcf7,nan,0,0,10,nan,4,4,0,0,20240515,10651,16214,1051,2043,917,1922,978.9809408,1987.405032,1.255513326,11057,0.697547543,116.4528849,1,0.656901443,0.796486966,139.9371457,137.53545,46.06517123,17.39913134,15.8113883,96.87362902,100.2703528,51.52331314,409.9310242,0.963281179,0.701829507,0.078448811,0.146120278,0.081002316,0.02494946,0.020660825,0.031236995,0.021564744,0.006811433,0.023498111,0.015961571,0.026088897,0.007136161,0.012719391,0.005500647,0.005427812,0.008584422,0.008697553,0.001407154,0.012121746,0.001425496,0.009475291,0.009889805,0.006044165,0.000797874,0.008675919,0.005300571,0.007392707,0.0069691,0.002472448,0,0,0.001602735,0.006355521,0,0.00440666,0,59.02347075,3.504331236,1.196236866,2.667101957,2.835239473,4.018306975,0,0,0,0.123988898,0.11017608,0.126175833,0.119017139,0.688569207,1.037142297,0.686603571,0.84641367,0.560785357,0.337523272,0.55809688,0.455472825,1.267138791,1.480295466,1.271727925,1.383646869,0.040496823,0.034202485,0.040582011,0.037151723,3.456729674,3.633036913,3.44358833,3.546342247,-0.15130539,-0.056061058,-0.152049412,-0.097186189,0.657351057,0.434795713,0.657717427,0.551269244,0.727799378,0.66644972,0.731983608,0.703579902,6.493584759,6.504410035,6.516050346,6.526922313,2.681637406,2.574201365,2.674510201,2.626161769,2.446887305,2.093963303,2.420881034,2.26238864,0.783864128,0.7827764,0.776871151,0.777200578
3,1,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,25173,32810,855,311,685,118,772.0429826,210.8441981,1.160584643,25684,0.511186501,179.0286543,1,0.767235599,0.861634699,194.0634333,193.3287356,79.42921377,28.61911313,25.49509757,167.6869671,166.7916629,2.231073327,605.9137803,0.980104345,0.851648729,0.060879188,0.10206892,0.053688647,0.021162537,0.029842638,0.045945291,0.019325993,0.00384262,0.012915856,0.002834995,0.010372036,0.012609791,0.012468532,0.011266203,0.003968315,0.011697149,0.007943247,0.007547773,0.001949003,0.003453273,0.006691662,0.001362402,0.00502168,0.002922305,0.001823923,0.00159453,0.004540057,0.00452998,0.001307708,0,0.103954324,0.27315585,0,0,0.943062485,1.223430467,66.55644495,5.509380742,0.545894998,0.57737816,1.149838299,0,0,0,0,0.111161855,0.095165469,0.112647856,0.102638706,0.85175246,1.367506658,0.810195888,1.03909904,0.615596754,0.384541122,0.633342972,0.534328206,1.398316282,1.646485267,1.371660537,1.497874851,0.030515231,0.02525419,0.030982785,0.028292461,3.793315497,4.007253274,3.759058025,3.901673499,-0.181593724,-0.080033647,-0.196015508,-0.134664852,0.728852034,0.532922526,0.747127185,0.656278362,0.72188121,0.654504297,0.725667378,0.692546421,6.494348215,6.483261627,6.4938557,6.496389595,2.920728055,2.835199214,2.929019556,2.90039018,3.579804603,3.076353713,3.609170586,3.423696656,1.107889266,1.110965093,1.104841618,1.115698924
3,2,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,31637,40397,707,580,508,377,606.1351898,475.6378923,1.130956166,31973,0.242057389,200.702465,1,0.783152214,0.884207567,203.9499033,207.6246613,95.85927185,33.10977875,29.15475947,197.405126,197.8848276,-20.7268249,670.5411973,0.989491133,0.922944504,0.003332033,0.069078377,0.012903626,0.001930189,0.020629478,0.055070038,0.008275333,0.006090751,0.001625992,0.012287211,0.003688216,0.038245131,0.003358968,0.003458538,0.002847243,0.002355969,0.004176692,0.00193466,0.00298684,0.022026624,0.000937684,0.002282019,0.00149012,0.003992674,0.002233779,0.00185896,0.002378886,0.002438556,0.002016682,0,0.108184094,0.269433226,0,0,0.924295274,1.32476893,64.78859709,4.94119313,0.663998761,1.092297644,1.509098256,0,0.000603914,0.001717551,0,0.116268867,0.100768899,0.11353237,0.104131021,0.9543638,1.541322583,0.995296392,1.282487895,0.557108134,0.288615252,0.537839884,0.407855709,1.436035101,1.678467466,1.460849074,1.591362357,0.026558414,0.022475937,0.026098644,0.023734184,3.755452729,3.958602088,3.781670846,3.902607068,-0.153435733,-0.057115112,-0.140240882,-0.084975622,0.681363905,0.455678031,0.659291433,0.541044616,0.717989877,0.65230291,0.709100107,0.674208877,6.430965579,6.428831524,6.432345361,6.432392032,2.849994535,2.748451183,2.842099544,2.799984353,3.355328357,2.791979719,3.311853262,3.049185702,1.077423039,1.083325576,1.076787413,1.082918399
3,3,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,25923,33480,1691,696,1505,516,1601.02708,603.4049686,1.219771916,26664,0.430682042,181.6760543,1,0.774283154,0.819825401,191.9728295,203.4207462,83.43260753,29.06987661,25.49509757,169.0698742,173.2561942,-53.7931109,630.3574311,0.972209721,0.770203247,0.017894034,0.168440346,0.031094231,0.008785742,0.006200162,0.080689025,0.007575765,0.022735901,0.001901469,0.001739192,0.009872203,0.010554915,0.009112723,0.004968318,0.003312337,0.006101337,0.002518522,0.004870548,0.005121345,0.018582005,0.01079666,0.011780155,0.004909139,0.000170083,0.005955653,0.002794885,0.004927264,0.002684135,0.006877973,0,0.273961037,0.338183936,0,0,1.143358308,1.475162742,61.06296179,3.584158868,1.453422158,1.288726066,1.58666174,0.105474146,2.693564782,0.119103688,0,0.144857898,0.124242297,0.1436805,0.131237367,0.441292356,0.657412947,0.452228797,0.563308522,0.733836444,0.606408409,0.727900478,0.661303071,1.059756306,1.254519446,1.070479029,1.177502294,0.044323991,0.038364484,0.043927601,0.040472924,3.248238539,3.476624695,3.262915686,3.390990499,-0.29404496,-0.178973711,-0.287838711,-0.221088027,0.820756448,0.703627277,0.816184577,0.754673664,0.796942474,0.742487101,0.79338856,0.762761566,6.606934594,6.602608592,6.606627219,6.602396211,2.757608723,2.741315176,2.762270817,2.75156515,2.874656403,2.683171369,2.871766731,2.763019375,0.82898719,0.835146079,0.830998882,0.831581974
3,4,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,26909,34038,1861,690,1675,507,1765.820506,601.2265041,1.250825686,28090,0.233364145,185.0989003,1,0.790557612,0.799471909,189.7170368,205.8543174,84.85281374,29.17810715,25.63201124,181.407425,184.4788386,29.5978851,650.3574311,0.957956568,0.789019402,0.078982948,0.137025901,0.001006217,0.021975831,0.037776255,0.051726,0.017630571,0.014552253,0.016027226,0.005436708,0.010396537,0.008168649,0.010756469,0.016340624,0.003097254,0.018315607,0.010910336,0.003381088,0.005614669,0.003159723,0.004460346,0.008080804,0.002262597,0.00801169,0.009036027,0.003965276,0.002485878,0.003147178,0.005532769,0,0.164128343,0.203289344,0,0,0.770245997,1.341302489,61.88262582,4.375012766,3.274535659,0.73983111,0.721768983,0.042727195,1.335990691,0.071016018,0,0.128185593,0.111834171,0.133241431,0.118391324,0.651669196,0.934213556,0.542289125,0.771696158,0.648341454,0.500104175,0.707400677,0.583587052,1.255559532,1.438293601,1.15345855,1.333711497,0.041603516,0.035791696,0.044365578,0.03875813,3.530242258,3.723830396,3.438301074,3.629050018,-0.202034744,-0.109627038,-0.249502509,-0.152282832,0.740057415,0.592224732,0.790405448,0.670964641,0.74753325,0.693587526,0.765256396,0.716806013,6.557435508,6.56045137,6.56182765,6.554523471,2.805578034,2.76045836,2.823686185,2.779609805,3.054591906,2.803419402,3.164412032,2.934702315,0.926565275,0.93440824,0.926675289,0.926599618
3,5,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,12152,18560,1562,765,1417,637,1489.937459,704.3669355,1.329611884,12893,0.554921836,124.3881303,1,0.654741379,0.752099174,137.8006327,153.4438008,55.15432893,19.17875969,16.97056275,112.9125857,114.6366897,64.87610453,450.6000718,0.942526953,0.655884881,0.06818962,0.195036909,0.036864684,0.008254042,0.004535675,0.037324151,0.004256131,0.027002351,0.030359573,0.004276092,0.008797966,0.021440016,0.011119718,0.007006407,0.011056603,0.008347741,0.004180226,0.000769306,0.008383274,0.006476978,0.00435404,0.007680312,0.004205493,0.01086719,0.014470669,0.001014023,0.008048061,0.007886528,0.002248413,0,0.284150794,0.34947409,0,0,1.174796115,1.505827811,63.23587831,3.104418251,1.624793959,0.001777549,0.229283032,0.031179122,2.249956362,0.12354555,0,0.185615179,0.161873601,0.181950103,0.16726042,0.433809767,0.631217839,0.441603967,0.553744799,0.648376504,0.484552671,0.643653785,0.557106995,1.058746293,1.236698073,1.062535639,1.173909727,0.048688939,0.041800051,0.048169999,0.044099476,2.974046383,3.154112485,2.991182253,3.114485071,-0.240809002,-0.127862078,-0.234441741,-0.168904784,0.746332165,0.591636652,0.740362475,0.661102366,0.802594861,0.747478559,0.797871067,0.767545076,6.439595031,6.451629503,6.447417921,6.443134535,2.4925442,2.451829926,2.502606894,2.490637379,2.033657689,1.817986195,2.036906808,1.946835667,0.616866864,0.612301009,0.619627694,0.625145116
3,6,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,23274,33855,1349,845,1164,662,1254.456518,743.9454756,1.205404446,23623,0.533839473,172.1434784,1,0.687461232,0.829597073,189.3690486,193.2278448,77.79460136,27.10601031,24.04163056,157.4011412,160.1277865,-34.2653445,593.7544007,0.985226263,0.732670518,0.07537949,0.160115658,0.04067746,0.006690148,0.033648245,0.049867964,0.017413188,0.009312567,0.03049231,0.00700327,0.02190511,0.00611418,0.014368469,0.00487044,0.001850439,0.009102359,0.006613906,0.005048957,0.005276086,0.002675907,0.009004242,0.008924796,0.004669815,0.007325069,0.009932423,0.001522202,0.007092665,0.000298104,0.001030303,0,0.207612319,0.253286369,0,0,0.932272993,1.238498249,67.33026921,2.523374402,0.733158489,0.085818345,0.223086084,0.015887124,1.369723441,0.090036214,0,0.211160285,0.191163113,0.219463956,0.196631141,0.428910891,0.566105769,0.380474493,0.493227092,0.597083639,0.464274259,0.649796682,0.54383928,1.048610574,1.175193884,0.994932711,1.10646916,0.048759705,0.043714756,0.051333592,0.045973382,2.810035809,2.939164377,2.763408133,2.893011235,-0.196775759,-0.10928272,-0.240697775,-0.155859414,0.677076181,0.536714511,0.728373887,0.621906556,0.801966997,0.759788996,0.819375853,0.778406375,6.6110011,6.606169872,6.624851446,6.624169987,2.336940618,2.303960891,2.347718458,2.341024242,1.700121,1.547310579,1.792403225,1.669287436,0.532257973,0.528354087,0.543219429,0.540628632
3,7,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,19703,24800,833,1092,678,932,753.0441557,1013.27813,1.10432702,19847,0.267324812,158.3876218,1,0.794475806,0.905528871,161.4207526,162.9263637,77,26.4218299,23.2594067,154,155.546083,10.35715622,522.901587,0.992744495,0.940668823,0.012443737,0.054111646,0.016215303,0.008861038,0.012220257,0.044812683,0.01150041,0.003951877,0.004200878,0.008044371,0.006686073,0.033356989,0.006098277,0.001209957,0.004855602,0.001351319,0.00421284,0.003651764,0.004146564,0.021871373,0.001333008,0.002060636,0.003710643,0.000807522,0.003836378,0.00238716,0.00178852,0.003056236,0.002774379,0,0.06612425,0.081214227,0,0,0.27601939,0.759799098,65.52377348,4.501810836,1.04031939,2.244775572,1.414575005,0,0.606685079,0.028665971,0,0.136218877,0.121808487,0.139254339,0.1238916,0.578889872,0.788804205,0.556762657,0.776031537,0.675589345,0.558542694,0.691829881,0.554573431,1.204946872,1.358712128,1.186069112,1.339011723,0.037683334,0.033402519,0.038274586,0.034131464,3.371697049,3.531953047,3.349916004,3.494561644,-0.228520485,-0.144335877,-0.246606264,-0.150984223,0.762236875,0.650174355,0.781197189,0.659450212,0.772109721,0.727564208,0.777394312,0.732115036,6.453623264,6.44935611,6.462574072,6.454875164,2.730193328,2.700162718,2.736373297,2.693553415,2.98998102,2.784833357,3.056583498,2.70841053,0.892217723,0.89340939,0.903336539,0.871110517
