ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_BF,Granularity_11_BF,Granularity_12_BF,Granularity_13_BF,Granularity_14_BF,Granularity_15_BF,Granularity_16_BF,Granularity_1_BF,Granularity_2_BF,Granularity_3_BF,Granularity_4_BF,Granularity_5_BF,Granularity_6_BF,Granularity_7_BF,Granularity_8_BF,Granularity_9_BF,Texture_AngularSecondMoment_BF_3_00_256,Texture_AngularSecondMoment_BF_3_01_256,Texture_AngularSecondMoment_BF_3_02_256,Texture_AngularSecondMoment_BF_3_03_256,Texture_Contrast_BF_3_00_256,Texture_Contrast_BF_3_01_256,Texture_Contrast_BF_3_02_256,Texture_Contrast_BF_3_03_256,Texture_Correlation_BF_3_00_256,Texture_Correlation_BF_3_01_256,Texture_Correlation_BF_3_02_256,Texture_Correlation_BF_3_03_256,Texture_DifferenceEntropy_BF_3_00_256,Texture_DifferenceEntropy_BF_3_01_256,Texture_DifferenceEntropy_BF_3_02_256,Texture_DifferenceEntropy_BF_3_03_256,Texture_DifferenceVariance_BF_3_00_256,Texture_DifferenceVariance_BF_3_01_256,Texture_DifferenceVariance_BF_3_02_256,Texture_DifferenceVariance_BF_3_03_256,Texture_Entropy_BF_3_00_256,Texture_Entropy_BF_3_01_256,Texture_Entropy_BF_3_02_256,Texture_Entropy_BF_3_03_256,Texture_InfoMeas1_BF_3_00_256,Texture_InfoMeas1_BF_3_01_256,Texture_InfoMeas1_BF_3_02_256,Texture_InfoMeas1_BF_3_03_256,Texture_InfoMeas2_BF_3_00_256,Texture_InfoMeas2_BF_3_01_256,Texture_InfoMeas2_BF_3_02_256,Texture_InfoMeas2_BF_3_03_256,Texture_InverseDifferenceMoment_BF_3_00_256,Texture_InverseDifferenceMoment_BF_3_01_256,Texture_InverseDifferenceMoment_BF_3_02_256,Texture_InverseDifferenceMoment_BF_3_03_256,Texture_SumAverage_BF_3_00_256,Texture_SumAverage_BF_3_01_256,Texture_SumAverage_BF_3_02_256,Texture_SumAverage_BF_3_03_256,Texture_SumEntropy_BF_3_00_256,Texture_SumEntropy_BF_3_01_256,Texture_SumEntropy_BF_3_02_256,Texture_SumEntropy_BF_3_03_256,Texture_SumVariance_BF_3_00_256,Texture_SumVariance_BF_3_01_256,Texture_SumVariance_BF_3_02_256,Texture_SumVariance_BF_3_03_256,Texture_Variance_BF_3_00_256,Texture_Variance_BF_3_01_256,Texture_Variance_BF_3_02_256,Texture_Variance_BF_3_03_256
202,1,Mcf7,nan,0,0,5,nan,6,6,3,3,20240616,23474,34762,1363,766,1181,575,1269.457996,672.845233,2.476982269,26169,0.313910322,172.8815348,1,0.675277602,0.40371706,178.4818606,204.6362627,78.10889834,26.33731836,22.82542442,174.0360367,169.4600732,-39.34989153,854.7909806,0.897015553,0.713598719,0.067294671,0.184914652,0.010462096,0.010248198,0.013635044,0.061755668,0.010301449,0.009655376,0.023831463,0.004377908,0.005809467,0.007243456,0.004212471,0.002538195,0.007887363,0.016665957,0.003691951,0.003597091,0.002176817,0.014753983,0.008517413,0.003142389,0.002230103,0.00303015,0.003806418,0.003785712,0.002724482,0.003472564,0.004576767,0.746497989,0,0,1.311241082,0,0,1.266013599,65.06102543,3.13492741,1.92051686,0.354512105,0.506446431,1.926431421,0.516816558,1.796948512,0.710236955,0.335384838,0.317469478,0.342578392,0.330381516,0.353298153,0.451400992,0.333744385,0.374489977,0.276417518,0.075806764,0.316170374,0.234575193,0.9617567,1.06974662,0.941670899,0.98897412,0.064064375,0.056826457,0.066212151,0.062442899,1.972383025,2.021692984,1.954697935,1.990148147,-0.057278388,-0.008483006,-0.074203782,-0.042209496,0.331356401,0.130673701,0.373949517,0.286766977,0.830949868,0.794564009,0.840103937,0.823924908,3.45180299,3.448138714,3.452567603,3.449529892,1.597306858,1.524101425,1.598252557,1.58786483,0.62322674,0.525453143,0.642359522,0.604025413,0.244131223,0.244213534,0.244025977,0.244628848
203,1,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,24069,34393,885,568,722,357,800.4618804,459.3083219,1.890529202,25185,0.634765831,175.0588547,1,0.699822638,0.528952422,200.4955201,212.1320344,77.36924454,26.69447073,23.40939982,157.0608945,154.9238029,-10.54375679,756.1808076,0.955687909,0.681013391,0.081858601,0.175546064,0.054829551,0.006595115,0.025639375,0.03527789,0.015052778,0.016865323,0.031291659,0.005857282,0.002750842,0.008260525,0.016928866,0.005916738,0.011714028,0.005837668,0.010386224,0.00106248,0.002449718,0.002332458,0.0125471,0.007886936,0.000912859,0.002897698,0.010069457,0.009117997,0.003964095,0.001505571,0.001595297,0,0.259322083,0.500789566,0.893270224,0,0,0,65.49390198,3.611721508,4.379875895,0.383034437,1.52E-05,2.06E-05,1.18E-05,5.37E-05,0.07278013,0.434526179,0.412630306,0.439638848,0.423632252,0.292510598,0.389903283,0.273301468,0.338359469,0.409671375,0.213522115,0.450326139,0.316968204,0.877363723,1.009037185,0.853120952,0.939653092,0.062055224,0.055244788,0.063538638,0.059060435,1.863093459,1.944184416,1.845402621,1.906116286,-0.134307502,-0.05286774,-0.156441539,-0.090897738,0.485052977,0.316533375,0.518549365,0.407419982,0.87243359,0.842640724,0.878241304,0.859881878,3.708602749,3.711237368,3.705018778,3.708340514,1.55292044,1.518365496,1.548532884,1.546617326,0.698498767,0.601614191,0.721111719,0.652398125,0.247752341,0.247879368,0.248603297,0.247689399
203,2,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,32327,47945,1117,762,894,547,1005.617533,652.4241346,2.938181616,35532,0.578730734,202.8793108,1,0.674251747,0.340346558,226.2521855,234.155931,88.5663593,30.32471441,26.30589288,194.0224783,184.5128865,48.97911981,1092.513852,0.909799617,0.750697893,0.043283605,0.162203566,0.061132265,0.012808429,0.018715738,0.056317783,0.005768837,0.007542545,0.009160579,0.013152993,0.005197533,0.002188555,0.019312611,0.002148845,0.001732726,0.010867404,0.011434264,0.003867063,0.003477811,0.006470875,0.013314911,0.002596409,0.002440583,0.002228628,0.002993941,0.00444128,0.004637886,0.003052364,0.001743781,0,0.121764447,0.262623201,0.495328586,0,0,0,71.05928113,3.285974054,0.694443094,0,0,0.036103597,0.045473681,0.011617571,0.270617555,0.446708231,0.42857414,0.44382746,0.428242176,0.287906769,0.373935401,0.286913501,0.353619537,0.364226072,0.178825124,0.36823428,0.223990778,0.879692235,0.994465348,0.881127792,0.973547656,0.076077125,0.068772791,0.075434904,0.06941647,1.800570304,1.865884153,1.806258546,1.862757589,-0.11626299,-0.054914454,-0.113933028,-0.059150022,0.446422268,0.3162225,0.442780571,0.32761502,0.873164363,0.849715949,0.871404405,0.852064439,3.681398459,3.679479351,3.680146824,3.680686113,1.482255944,1.4474719,1.486851247,1.46550329,0.617782366,0.536797286,0.621377316,0.557760191,0.226422284,0.227683172,0.227072704,0.227844932
203,3,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,32110,49725,1432,1052,1207,831,1317.500311,933.9345687,6.325034051,37527,0.324264787,202.1972349,1,0.645751634,0.158101916,214.4974009,230.2889489,77.1038261,23.11521999,17.80449381,209.2101559,202.9073248,13.15435279,1597.557575,0.855650598,0.769973084,0.05883279,0.128885074,0.021601449,0.012591467,0.027168366,0.035880887,0.012448235,0.030304322,0.01397412,0.001547804,0.014801166,0.012700348,0.012993795,0.004471157,0.012462023,0.006407776,0.011467802,0.007211861,0.006148571,0.016748317,0.008572394,0.008770541,0.007416283,0.00679824,0.007038129,0.006415051,0.001915112,0.007701187,0.009025146,0,0.10681869,0.208524543,0.360073427,0,0,0,70.05688282,2.183279134,0.780078354,3.519895476,0.012038021,0.244432491,0.346991243,0.10082717,0.311396836,0.481754163,0.449874809,0.481904455,0.46861732,0.209565867,0.307136943,0.218097599,0.248449664,0.553820273,0.356387975,0.537358051,0.472754602,0.742999567,0.899861067,0.753667917,0.810639986,0.086963347,0.076628234,0.087145588,0.082278768,1.730552164,1.862287249,1.738129391,1.787584603,-0.241376183,-0.127060095,-0.237921272,-0.187163471,0.614934047,0.47252471,0.612051515,0.555565068,0.90258142,0.874002903,0.902576983,0.890262568,3.75757379,3.754396423,3.756850209,3.760918327,1.502347813,1.517251493,1.498722193,1.513196197,0.729812836,0.647279479,0.724737782,0.693994459,0.234844676,0.238604106,0.235708845,0.235611031
203,4,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,41845,66196,1519,1366,1251,1119,1395.107396,1238.735859,5.063846541,48178,0.310558932,230.8218117,1,0.632137894,0.197478338,239.7715388,270.9335712,98.73702446,31.15378918,25.96150997,238.3751926,227.9158259,-59.89282021,1631.800215,0.868549961,0.723118289,0.055837419,0.17746908,0.016548347,0.00736672,0.009257019,0.059246653,0.010708134,0.002288536,0.018440789,0.005436687,0.011325372,0.005587255,0.005858038,0.002021204,0.00844086,0.012299196,0.004292094,0.004385057,0.007187985,0.013639177,0.008793727,0.002961611,0.009532122,0.010504901,0.001703795,0.005246966,0.003431532,0.009464713,0.004350228,0,0.27076362,0.537340598,0.926145255,0,0,0,67.21881651,1.99977021,0.507789243,0.150319176,0.283727286,0.469057417,0.674109449,0.222242396,0.734318797,0.49982727,0.471830321,0.501271772,0.489679785,0.22163125,0.300712233,0.217579215,0.239935024,0.426584186,0.228981869,0.436559612,0.384813008,0.767491066,0.897371847,0.761023878,0.801817333,0.084021478,0.074566283,0.084383857,0.081293035,1.607266483,1.69644891,1.601399224,1.639548423,-0.152468142,-0.062103961,-0.158045168,-0.127102811,0.482710155,0.320982439,0.490186923,0.446667477,0.895500523,0.868662046,0.896485639,0.888245878,3.699007991,3.695889042,3.699192413,3.695889042,1.367924319,1.359722169,1.365965617,1.37645705,0.551389808,0.479327096,0.5547446,0.540104305,0.193255264,0.195009832,0.193080954,0.195009832
203,5,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,40017,66563,1061,1470,802,1213,917.0467301,1337.881225,5.878162773,47222,0.342170045,225.7237844,1,0.60118985,0.170121182,238.9380127,264.4390289,93.47192092,27.53217828,22.09072203,227.789459,224.5152477,-68.62783379,1719.285497,0.847422811,0.703754109,0.060521104,0.17087698,0.014518729,0.004076548,0.021496404,0.043966597,0.006010867,0.0102016,0.022715426,0.006921358,0.013858765,0.001697993,0.00861562,0.01084272,0.01063982,0.010696822,0.005104823,0.011239976,0.00929013,0.003186103,0.002605699,0.002100897,0.014031941,0.006281202,0.004374665,0.001944202,0.002364623,0.012470144,0.003109815,0,0.124619575,0.240433507,0.398944086,0,0,0,60.62867562,4.176383556,3.828154247,2.258247855,2.619201011,1.225441502,0.425066471,0.116244313,0.365344376,0.370358797,0.334230754,0.368347402,0.346801391,0.23919286,0.33486927,0.239113449,0.296565338,0.623936419,0.477266346,0.626883515,0.537915964,0.800820771,0.949324667,0.800421943,0.895691407,0.080678031,0.06950933,0.080962018,0.073693577,2.06054992,2.210426691,2.064770439,2.159790373,-0.282290388,-0.165718174,-0.286254877,-0.208894342,0.701424398,0.573828331,0.705912067,0.629096182,0.886767559,0.852536154,0.887475258,0.866206544,3.703272539,3.698148977,3.696296489,3.699907883,1.805047728,1.840850713,1.80880796,1.83484322,1.032894477,0.946354034,1.042595931,0.987033812,0.318021834,0.320305826,0.320427345,0.320899787
203,6,Mcf7,nan,0,0,6,nan,6,6,3,3,20240616,168303,289976,1434,1796,898,1255,1147.229604,1521.223834,6.983444397,197451,0.810856198,462.9147169,1,0.580403206,0.143195813,615.6461017,623.9142569,159.4020075,56.35186501,49.81967483,392.7639029,360.3040745,-48.04827583,3843.135531,0.852378565,0.550493451,0.067023205,0.174380024,0.081687186,0.042533834,0.013208183,0.008057179,0.037125448,0.019087891,0.007810864,0.002771581,0.011231795,0.001096512,0.013374019,0.006743227,0.008645486,0.0176479,0.014576703,0.01039339,0.00713464,0.002059444,0.00205659,0.00692645,0.002396763,0.008055597,0.006791685,0.005815738,0.009114195,0.006962902,0.001295885,0,0.255529853,0.496672726,0.831017703,0,0,0,61.78568849,2.865353837,2.052886246,2.134363138,0.837375304,0.693032448,0.910885606,0.239135169,0.746563148,0.503758559,0.474901611,0.502454103,0.487267486,0.172342077,0.236413442,0.173657922,0.201616981,0.5932198,0.444594822,0.589958409,0.525408599,0.664506893,0.793670061,0.667863726,0.728356008,0.092683203,0.082958646,0.092270124,0.087461373,1.604867995,1.71666761,1.608132147,1.664398823,-0.284261271,-0.170464812,-0.28033057,-0.22363392,0.642218488,0.523236252,0.638771098,0.585103127,0.916492039,0.892329893,0.915593327,0.904096427,3.709771892,3.708592183,3.709895252,3.708139131,1.421175082,1.448108526,1.424256137,1.4444236,0.675005346,0.614905385,0.673367968,0.648027496,0.211836856,0.212829707,0.211756472,0.212411119
204,1,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,23193,30267,758,571,587,394,670.9652913,482.4041737,1.671460632,24703,0.20840489,171.8436637,1,0.766280107,0.598279123,174.6437769,184.0108692,81,26.89907632,23.2594067,170,170.8090603,17.76955334,697.9615075,0.938873821,0.861972955,0.046951811,0.106146844,0.010760151,0.022506697,0.010445877,0.060531152,0.014277249,0.012345138,0.003078269,0.001398476,0.018585408,0.023078948,0.010649267,0.001974111,0.01388045,0.010276646,0.002955707,0.002330062,0.006047777,0.004282334,0.001155864,0.004942775,0.005371709,0.004845926,0.008703401,0.004080082,0.006426359,0.004318946,0.003705875,0,0,2.918876628,0,0,0,0,65.19758108,5.433059089,2.367669133,6.91223699,3.83786793,0,0,0,0,0.219453041,0.195893077,0.22306703,0.200929093,0.445467422,0.630683852,0.42717242,0.571825557,0.52308483,0.326952574,0.543554439,0.389141316,1.074727633,1.240739519,1.057008488,1.190636586,0.052987797,0.045731894,0.054144618,0.047677992,2.674267698,2.818897211,2.653440953,2.782842037,-0.158191702,-0.061239241,-0.17382635,-0.085689427,0.606898852,0.403886638,0.629745785,0.469600529,0.802855774,0.754244856,0.809957799,0.767519461,3.703700425,3.704976728,3.700181681,3.710546367,2.187215603,2.14372542,2.188936234,2.165821834,1.422652737,1.243430298,1.444561938,1.300376874,0.46703004,0.468528538,0.467933589,0.468050608
204,2,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,32925,44944,493,620,281,408,385.3956264,514.7047836,2.146118052,35582,0.293642981,204.7471905,1,0.73257832,0.465957592,209.9639759,222.6252456,96.38464608,32.1219403,28,202.6302267,200.7077483,-61.0718008,942.3117959,0.925327413,0.816486455,0.033790124,0.142865005,0.013829669,0.012749281,0.007034813,0.081879532,0.003882648,0.006270307,0.006091126,0.001431055,0.008158466,0.027267639,0.007988146,0.002230536,0.005490768,0.012300512,0.002607891,0.003282676,0.007374931,0.004268596,0.006080994,0.003950413,0.001802899,0.001093186,0.006798915,0.000413781,0.004807361,0.0004684,0.003349789,0,0,3.520252057,0,0,0,0,70.07691005,3.388804744,2.240734054,1.151260117,3.303367453,2.518419615,0.145678517,0.19740033,0.431480492,0.282869113,0.253578034,0.286329781,0.265447395,0.316651105,0.444661417,0.30423808,0.374263323,0.579004564,0.411512735,0.595992911,0.505239659,0.91982793,1.074659604,0.903135417,0.997493134,0.058503689,0.050709192,0.059465502,0.054248303,2.299249107,2.44532381,2.281867055,2.380168226,-0.228673481,-0.120586527,-0.243086976,-0.171433935,0.66909968,0.518969666,0.684232656,0.600005179,0.857774764,0.81857387,0.862000807,0.837568604,3.479551821,3.481511811,3.478622624,3.476081505,1.96089453,1.966290423,1.957166295,1.974331791,1.187645986,1.066540077,1.201864603,1.138644207,0.376074273,0.377800373,0.376525671,0.378226882
204,3,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,25489,33984,1210,691,1018,514,1115.009965,602.2313939,1.514021998,26403,0.398613613,180.148835,1,0.750029426,0.660492385,188.4692664,194.4273643,82.22530024,28.84178082,25.3179778,172.4078993,172.8487377,-61.50735657,696.3818177,0.965382722,0.829824499,0.039311592,0.132309373,0.028244816,0.01636619,0.009818683,0.075945999,0.008899415,0.011675651,0.0057018,0.006604875,0.008423305,0.026312092,0.005217159,0.003518883,0.00510361,0.014495649,0.002966662,0.001143956,0.007067173,0.001310314,0.009250321,0.006794272,0.002522138,0.001014282,0.010478112,0.004312746,0.001712609,0.004536457,0.001380522,2.668954826,0,0.404610411,0,0,0,0,65.04474821,4.565759701,2.325880287,0.440671681,4.158463565,6.393995109,2.391485637,0.999935664,0,0.253455398,0.237658732,0.261795759,0.241624387,0.451592126,0.652974159,0.436947436,0.531144747,0.478177674,0.241289407,0.494555449,0.387625099,1.085556765,1.258499375,1.070620358,1.163037301,0.049738173,0.043571625,0.051325049,0.046545296,2.552177881,2.663298508,2.527456064,2.618049985,-0.137760438,-0.04960229,-0.154659881,-0.091533032,0.560797745,0.355936261,0.587666499,0.471253545,0.812404904,0.773562876,0.822315071,0.792405083,3.678193309,3.68141557,3.677101752,3.680111999,2.073938409,2.004895418,2.061243962,2.059742855,1.279235027,1.068299183,1.292015455,1.203559749,0.432706788,0.430318335,0.432240723,0.433676124
204,4,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,26015,39035,1671,729,1460,544,1559.966712,636.0606958,2.347354417,28973,0.359381827,181.9981504,1,0.666453183,0.42601151,189.3159496,211.7285999,85.23496935,28.56724728,25,179.5749614,176.6678653,86.87575252,876.0041841,0.897904946,0.726262971,0.054791746,0.184151371,0.016601,0.009069865,0.013810437,0.069293834,0.00548373,0.013739038,0.02116188,0.003945361,0.004347011,0.003387516,0.007592552,0.004724119,0.001176588,0.017060348,0.006104113,0.001142579,0.005303548,0.017862534,0.006508017,0.00741841,0.000753023,0.00279093,0.0028304,0.001778457,0.001078398,0.002244472,0.004441296,0,0.376729419,0.115729674,1.384079916,0,0.356397759,0,72.21357168,3.938129692,0.687325495,0.109257469,0.090684305,0.008557026,0.009879983,0.082876482,0,0.275977209,0.251344838,0.282197406,0.266423724,0.403315792,0.577010941,0.374692289,0.45134014,0.450375213,0.218236017,0.488978682,0.386550366,1.036790196,1.20443656,1.003120143,1.09050389,0.0578211,0.049511503,0.059616348,0.054792861,2.368885482,2.489272274,2.339549586,2.416242821,-0.139045727,-0.050450623,-0.161392367,-0.104506937,0.546004471,0.347679749,0.580373919,0.483627174,0.830501046,0.787591843,0.838514161,0.815984083,3.504411823,3.505150094,3.508020329,3.506301851,1.932248667,1.885561732,1.93291985,1.925758605,1.064288295,0.899165894,1.091752557,1.020142163,0.366901022,0.369044209,0.366611212,0.367870576
204,5,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,29755,39390,1819,902,1624,700,1720.293699,803.5327508,1.574950804,31147,0.344358738,194.641318,1,0.75539477,0.634940468,201.1718706,215.2603075,92.45539465,31.49816604,27.58622845,189.0209702,188.8678255,-37.98711427,767.394011,0.955308697,0.810373459,0.06535023,0.139931765,0.022127298,0.029549577,0.004097346,0.069470104,0.011930248,0.008046362,0.00666771,0.002218029,0.004513427,0.013941975,0.0074959,0.001231612,0.001260214,0.017919349,0.003430889,0.001688759,0.004036871,0.008860957,0.005606542,0.00292868,0.003221211,0.001352413,0.012684951,0.001517384,0.001344052,0.000390133,0.003768779,0,0.639025371,0.090870464,1.53611214,0,0.59696984,0,65.49249717,3.894291317,1.315937778,1.115398414,0.075632044,0.014490126,0.017124526,0.166091859,0,0.333203147,0.30142161,0.332766287,0.318645782,0.338869975,0.490730757,0.320661896,0.379709141,0.487953291,0.264973555,0.515661915,0.429422898,0.952198558,1.123718693,0.929673976,1.006891243,0.071646183,0.060398122,0.07209551,0.067248457,2.170013888,2.303900019,2.159727557,2.225445011,-0.181721085,-0.079161498,-0.190759621,-0.141171628,0.59323212,0.415878835,0.604833142,0.535561358,0.859235794,0.818792799,0.860961113,0.844608522,3.543519378,3.539250809,3.543243429,3.54065097,1.79614816,1.786676893,1.808691396,1.811232868,0.984720115,0.844542989,1.00346233,0.951256086,0.330897522,0.333818436,0.331031057,0.332741307
204,6,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,16621,26726,1315,1164,1154,998,1232.11666,1080.600084,5.309242325,19449,0.427907864,145.473415,1,0.621903764,0.188350793,156.6193265,165.7226599,57.80138407,17.9468975,15.13274595,149.5145305,141.5560495,46.06631218,1053.051911,0.854594067,0.765843695,0.018921825,0.147327833,0.031331358,0.005042317,0.01496847,0.048486048,0.00270846,0.02255656,0.004140774,0.017244997,0.020872671,0.002282564,0.014204668,0.009785544,0.007781185,0.005572992,0.007749126,0.00146547,0.00494115,0.004299082,0.010768439,0.008423621,0.004773709,0.007246116,0.003188767,0.009251293,0.00889345,0.00164795,0.005849061,0,0,0,0,0,0,0,77.84331024,2.871144589,2.076406464,0.166554422,0,0,0,0,0,0.439408546,0.418070243,0.446001068,0.429795075,0.319586972,0.432724683,0.311698209,0.368890335,0.321915213,0.085800215,0.338974136,0.221944775,0.929588007,1.068140283,0.918643396,0.996618952,0.071069413,0.062707566,0.072711299,0.067313174,1.896914935,1.966492902,1.886445688,1.938419621,-0.080735003,-0.015633368,-0.09150037,-0.045581039,0.38406572,0.174671088,0.406779487,0.294021685,0.857789459,0.827766732,0.862974724,0.844920273,3.82089362,3.815527066,3.822812143,3.820631305,1.549475953,1.485845648,1.538826636,1.526032257,0.623029579,0.513949534,0.631375961,0.579346559,0.235654138,0.236668554,0.235768542,0.237059224
204,7,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,12455,18144,445,1560,301,1434,372.6916901,1494.139221,2.884371586,13644,0.505054987,125.9293394,1,0.686452822,0.346695968,137.0299995,145.6021978,53.22593353,17.22334335,14.76482306,121.1872237,118.2688343,-78.96560289,671.8965363,0.912855468,0.748028233,0.019380087,0.168982775,0.04174911,0.00470211,0.013609727,0.06647767,0.009233539,0.013264898,0.010389522,0.006494275,0.002153772,0.003006196,0.007775715,0.007816272,0.009010598,0.003138132,0.007370213,0.005027075,0.008419022,0.014273688,0.008730369,0.00168399,0.006329523,0.001308484,0.007520976,0.002245547,0.004512749,0.009673037,0.000743913,0,0,0,0,0,0,0,68.705245,4.654589307,5.074996738,4.295363141,4.534803913,0,0,0,0,0.374016596,0.348075699,0.376977619,0.364930537,0.334007585,0.443640124,0.324392713,0.35664814,0.339387295,0.118208734,0.358366737,0.295394211,0.938540283,1.064387948,0.925844091,0.969109007,0.066162957,0.057519319,0.066955992,0.063812413,2.024304289,2.093019195,2.014538739,2.047513278,-0.08366892,-0.012676856,-0.092957693,-0.062387722,0.402522525,0.162323138,0.422270614,0.351468199,0.839760541,0.799160533,0.842864372,0.830089782,3.740328698,3.736814891,3.741565452,3.733475844,1.674210011,1.604819241,1.675871937,1.669190879,0.677197869,0.562584684,0.686754095,0.655685695,0.252801364,0.251556202,0.252786702,0.253083459
204,8,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,33523,54056,1636,1950,1403,1718,1521.051129,1829.807893,4.945557738,39836,0.541828809,206.5981831,1,0.620153174,0.202201663,227.809828,258.4511559,91.28526716,30.53994255,26.2488095,206.4658347,191.471625,-37.10547424,1443.391052,0.841525254,0.638992908,0.02470926,0.213497184,0.035944415,0.003994977,0.003777952,0.044333012,0.010415342,0.011660236,0.009219803,0.000369964,0.00381551,0.032869902,0.016070006,0.003843354,0.004707027,0.003463394,0.002725801,0.00487048,0.005949815,0.019303711,0.002478753,0.004725952,0.005416415,0.004420509,0.004679728,0.000694346,0.0018035,0.003322014,0.006209635,0,0.024662146,0,0.590917311,0,0,0,69.84888555,2.760538577,0.849424914,5.62E-05,0.157042679,0.124073547,0.497790162,0,0.309403466,0.49296738,0.465877313,0.495894929,0.480084405,0.231093218,0.302772795,0.225513306,0.260809668,0.372189224,0.186561681,0.387266484,0.296065618,0.786665301,0.905103011,0.776683295,0.839895347,0.091389719,0.080547167,0.092566757,0.086631938,1.577813412,1.652741224,1.570547152,1.618185455,-0.121869364,-0.047704485,-0.130408747,-0.082802276,0.430303038,0.278556834,0.443574192,0.36117489,0.889619077,0.863040947,0.892193412,0.878462068,3.657107464,3.65184276,3.657372371,3.654842043,1.327476247,1.310333749,1.326285489,1.328735118,0.505094266,0.44165438,0.510576037,0.480195957,0.184046871,0.186106794,0.184022336,0.185251406
204,9,Mcf7,nan,0,0,7,nan,6,6,3,3,20240616,16724,25591,1843,1984,1686,1821,1767.237563,1910.141892,2.944630701,19401,0.248627351,145.9234667,1,0.653511,0.339601159,150.5914361,168.7720356,65.73431372,21.5245806,18.37116803,147.0782105,145.8627469,-72.79150195,786.666089,0.862017422,0.747565586,0.103294881,0.142235014,0.009704514,0.015528216,0.006764469,0.03722552,0.030057652,0.012167531,0.021126245,0.001751986,0.007616911,0.00514242,0.012063784,0.003352471,0.003628329,0.008938801,0.005548735,0.007304553,0.001094484,0.00727096,0.011305319,0.010648826,0.001754818,0.001420629,0.002883402,0.005414092,0.005215919,0.002153817,0.001188684,0,0,0,0,0,0,0,66.11878183,3.989049328,0.612276764,1.49992287,1.517311446,0.964375814,0.708551484,0,0,0.341416192,0.318986736,0.340070899,0.321332555,0.350278595,0.507847108,0.368826969,0.437456235,0.405885483,0.134242371,0.369988189,0.264477537,0.972130242,1.143486028,0.997669294,1.073005128,0.067273986,0.056631022,0.065726584,0.060654621,2.115068661,2.208122027,2.12462002,2.192976623,-0.118601809,-0.029088349,-0.102134039,-0.059002177,0.483807744,0.251196888,0.452119361,0.353296124,0.844694171,0.800547585,0.839096903,0.818531902,3.567833219,3.575813188,3.573330016,3.563434974,1.731503794,1.65824769,1.720618377,1.717439635,0.828883285,0.665338299,0.802030346,0.752055322,0.29479047,0.293296352,0.292714329,0.297377889
