ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9
34,4,Mcf7,nan,0,0,20,nan,4,4,1,1,20240515,20806,35190,1915,1276,1708,1106,1819.489042,1191.077141,1.458509151,22705,0.744007205,162.7606278,1,0.591247513,0.685631625,203.0044136,210.2379604,66.84309987,22.97043972,20.51828453,140.7936001,135.6417825,60.36159698,617.5239533,0.916362035,0.598841899,0.081696045,0.173081608,0.085807815,0.014951593,0.008009333,0.003218507,0.026496457,0.008296454,0.013820712,0.026555448,0.008710923,0.010899099,0.01560999,0.007334177,0.009481802,0.007207683,0.011928869,0.009704891,0.005281906,0.007709033,0.005428996,0.012072,0.007226909,0.006110463,0.00503359,0.007635258,0.008009795,0.007968087,0.003467899
34,5,Mcf7,nan,0,0,20,nan,4,4,1,1,20240515,29860,49245,1750,1345,1505,1144,1613.46507,1226.630342,1.471024574,33131,0.731014923,194.9844425,1,0.606355975,0.679798297,244.839173,244.5914962,77.79460136,27.39027437,24.35159132,173.8972366,167.0688192,-61.91550284,742.9503602,0.901270713,0.614572667,0.078169827,0.158285572,0.081264573,0.033526034,0.029286003,0.009322053,0.030622633,0.001808861,0.016223897,0.01922031,0.027151394,0.005255754,0.017464029,0.014588874,0.009232941,0.018228829,0.005623635,0.006676271,0.007815235,0.007252358,0.002463556,0.000845129,0.004965414,0.005935016,0.003498272,0.004166123,0.005534853,0.003602952,0.004564774
34,6,Mcf7,nan,0,0,20,nan,4,4,1,1,20240515,34978,48279,978,1630,747,1421,866.0351078,1521.644119,1.191535369,35673,0.489699155,211.034056,1,0.724497193,0.839253308,227.160665,235.3083084,94.83142939,33.86698392,30,190.5682025,198.0594463,-57.06054446,723.6955262,0.980517478,0.79693284,0.042108035,0.144853277,0.046312135,0.021390448,0.024813865,0.064613007,0.016341699,0.020770125,0.003381519,0.008482343,0.009939098,0.005399943,0.00460391,0.010568731,0.009138274,0.007097245,0.007128773,0.002012924,0.002050937,0.014131111,0.009852033,0.014123232,0.001872525,0.00377436,0.006336118,0.004398426,0.00376493,0.001695813,0.00463883
34,7,Mcf7,nan,0,0,20,nan,4,4,1,1,20240515,32480,46464,805,1734,613,1492,705.4795259,1613.503787,1.236891379,33661,0.685906771,203.3588464,1,0.699035813,0.80847843,240.0289237,243.977458,84.92938243,31.50985915,28.17800561,178.665985,174.6665098,5.011662425,710.5239533,0.964914887,0.694747088,0.122696105,0.137149155,0.057521284,0.017501568,0.010635546,0.020565522,0.016175879,0.026378786,0.038282322,0.009199414,0.004511944,0.016922679,0.003316983,0.005369121,0.011237953,0.005779223,0.011132971,0.009278951,0.0031833,0.018077625,0.005670076,0.00446741,0.001910698,0.004907798,0.001302957,0.003008944,0.005247064,0.006821527,0.0015366
34,8,Mcf7,nan,0,0,20,nan,4,4,1,1,20240515,39388,68094,1399,1955,1108,1721,1273.565553,1846.991774,1.480743921,42491,0.82493466,223.9427587,1,0.578435692,0.675336218,309.3026565,307.7027787,79.25906888,29.99131384,27.51363298,176.6900055,174.8265531,-62.15097653,856.1046891,0.926972771,0.529677118,0.130978761,0.111806912,0.060398156,0.074057888,0.01715224,0.028031247,0.02089219,0.030020666,0.006296105,0.009781308,0.00358752,0.022055756,0.009398537,0.014558023,0.01803,0.00335422,0.004950662,0.002859864,0.004306793,0.014449236,0.012845247,0.00490654,0.00777437,0.007900158,0.006520757,0.00227805,0.005571491,0.003504575,0.004079154
35,1,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,37002,59280,1044,377,797,137,928.9314091,240.6559105,1.245061205,37974,0.575271539,217.0539325,1,0.624190283,0.803173367,242.602724,251.1991242,91.21951546,33.56188287,29.69848481,190.62526,198.4399314,56.09236697,760.8742418,0.974403539,0.744778135,0.123185048,0.125729405,0.037539687,0.008994265,0.017242948,0.026703342,0.028805785,0.0110706,0.025743214,0.020652803,0.012171816,0.014328003,0.010328708,0.004184822,0.00943938,0.006938245,0.004225993,0.006847327,0.001965258,0.015327744,0.009831609,0.00804636,0.007455084,0.005133824,0.00669667,0.004867956,0.00603933,0.003913686,0.004219737
35,2,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,44884,76964,966,512,682,241,814.1135148,388.8498574,1.521490188,48736,0.405892517,239.0566538,1,0.583181747,0.657250377,257.1162029,296.664794,101.133575,33.8000198,29.41088234,239.623314,234.9838509,-75.14643238,926.3717165,0.920961917,0.621460469,0.011032017,0.211110897,0.018222934,0.003369719,0.038371122,0.033450795,0.004792629,0.021448766,0.003538051,0.018950503,0.014033518,0.030661163,0.007468793,0.010761926,0.007112897,0.003854623,0.015161595,0.012877435,0.01240379,0.00764885,0.001210089,0.007052406,0.011306553,0.00552991,0.001509421,0.006120403,0.004332636,0.006905809,0.006158472
35,3,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,40089,56600,2020,736,1820,453,1918.234503,591.3902317,1.485357139,42993,0.81369598,225.9267583,1,0.708286219,0.673238761,299.5573716,304.2367499,84.64632302,30.9994063,28.28427125,189.1777875,174.1299076,21.36008541,865.0336213,0.93245412,0.551416167,0.069758298,0.176210796,0.081792202,0.033549611,0.03363217,0.003211877,0.029871031,0.022840831,0.01281519,0.017812346,0.011133209,0.008563158,0.016339608,0.002622489,0.009000709,0.014862227,0.015819301,0.003205236,0.002875225,0.003753813,0.003286249,0.004935151,0.004091816,0.004689576,0.008096576,0.008235481,0.008645555,0.007641223,0.00159566
35,4,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,40490,64260,1860,711,1605,459,1744.294888,597.0173376,1.587962455,45026,0.50994751,227.0538904,1,0.630096483,0.629737811,253.7535289,277.3463539,93.43446901,32.06066547,28,228.2764455,218.2801863,-27.98749051,898.8742418,0.899258206,0.590806031,0.051302447,0.202613016,0.032730767,0.009812781,0.041213597,0.014626934,0.024395237,0.015020284,0.024750063,0.017371653,0.01444437,0.023672081,0.011020809,0.007746026,0.012761006,0.001865702,0.009225103,0.011677831,0.010073743,0.00519146,0.013242397,0.005864756,0.010608378,0.00653427,0.012215997,0.003327194,0.003330701,0.006761973,0.003458333
35,5,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,11049,21280,484,671,351,511,420.5805955,591.6068422,1.784967022,13135,0.897657397,118.6087001,1,0.519219925,0.56023444,187.1127573,175.071414,38.32753579,14.01213711,13,86.1119465,82.45946865,-29.16407618,497.8305192,0.841187667,0.458843514,0.074582183,0.121734884,0.093519632,0.046470848,0.045522439,0.009136017,0.046652867,0.015361362,0.019285693,0.025791123,0.009218402,0.014209959,0.005783301,0.006498211,0.015014112,0.007030042,0.006536736,0.002649164,0.006182942,0.001710809,0.008040141,0.010241671,0.004498819,0.010460572,0.005361771,0.005277971,0.01038828,0.009523795,0.005442094
35,6,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,53760,95784,418,949,106,642,264.075651,780.5379836,1.924348696,61301,0.76791578,261.628282,1,0.561262841,0.51965634,345.4517257,359.4509702,89.1571646,31.19342456,27.85677655,246.1198092,221.2793868,49.85556974,1140.18795,0.876984062,0.524801238,0.046561503,0.177950787,0.074791671,0.014334929,0.022834587,0.01278645,0.040474268,0.023433064,0.017116286,0.020217149,0.023251771,0.003844058,0.009654671,0.009020244,0.02002977,0.003881547,0.01164473,0.018609109,0.003725955,0.012239571,0.010878527,0.005791823,0.010113447,0.007239686,0.007066934,0.001910869,0.001843837,0.001103763,0.006692437
35,7,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,25226,35112,1379,964,1227,733,1291.0907,849.9393086,1.511790677,27673,0.756105531,179.2170214,1,0.718443837,0.661467236,228.7497846,230.2172887,63.00793601,24.03769972,21.9544984,151,149.7052307,-2.798888031,692.2691193,0.911574459,0.592914248,0.089611189,0.156813836,0.068328274,0.044597542,0.012610967,0.016439841,0.035262082,0.008780633,0.015654876,0.001912425,0.03096275,0.012815801,0.006466658,0.003632166,0.016921429,0.012815877,0.011214575,0.020760635,0.006482505,0.002904424,0.002954665,0.001799896,0.007689845,0.001636531,0.004062887,0.009735664,0.002752335,0.000647636,0.006420399
35,8,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,34095,70531,1660,993,1379,742,1535.005837,873.7887667,2.478804052,40111,0.847278478,208.3533112,1,0.48340446,0.403420351,299.7038042,301.4780257,72,24.38507098,20.61552813,170.4,159.1873533,-55.28171699,1030.555483,0.850016205,0.477463178,0.053816943,0.162958331,0.078666284,0.046091351,0.010466487,0.01597918,0.039180264,0.025576572,0.000744846,0.018574348,0.008096137,0.013691896,0.008604821,0.011738525,0.015329812,0.015717204,0.006475336,0.003467305,0.005344215,0.000501872,0.004577524,0.015960831,0.004578695,0.007323082,0.008061568,0.011564705,0.002200662,0.007254851,0.000822214
35,9,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,9487,13440,1109,1122,997,1002,1050.762306,1057.791188,1.191037037,9830,0.292917316,109.9055211,1,0.705877976,0.839604453,113.480345,119.9416525,48.3011387,17.28535162,15.29705854,106.7114979,108.5028447,25.14977081,376.8183259,0.965106816,0.825764895,0.055519966,0.122549846,0.013589844,0.019036451,0.043747597,0.055978383,0.005609132,0.022390065,0.008354317,0.01082892,0.013725333,0.01178808,0.007760961,0.01436278,0.008919906,0.012430347,0.009064565,0.005266341,0.006517722,0.002103967,0.0030772,0.006827948,0.004091078,0.007239837,0.004409328,0.008684445,0.004309999,0.003228287,0.00683073
35,10,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,57407,84072,1640,1380,1392,1041,1520.307854,1225.248994,1.819968253,65770,0.701405485,270.356917,1,0.682831383,0.549460134,331.6784678,343.0116616,116.7647207,37.33884179,31.95309062,244.5277319,236.4079655,-6.85115058,1145.827561,0.872844762,0.620792714,0.119602539,0.137366035,0.055988889,0.032560904,0.038296758,0.002990329,0.033425949,0.006773219,0.027860448,0.007132809,0.001159224,0.013609873,0.021072748,0.019520529,0.005185164,0.01559385,0.007904613,0.005730231,0.002645798,0.00729793,0.007712791,0.006692114,0.004969086,0.004798233,0.006921027,0.010764756,0.005225399,0.004855541,0.002177852
35,11,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,11772,18225,1321,1488,1186,1353,1263.397638,1413.884981,1.410568334,12619,0.39871802,122.4278396,1,0.645925926,0.708934105,131.1175305,142.0035211,52.39274759,18.04841381,16,118.9006168,120.2444224,-30.73311478,456.8010819,0.932878992,0.649904397,0.037604653,0.199626596,0.01714338,0.005746597,0.049664906,0.037774427,0.003134966,0.007745619,0.016086147,0.016852777,0.015320844,0.025472793,0.00371309,0.010838891,0.015668615,0.002156683,0.016780206,0.007251999,0.008115057,0.010154789,0.003680054,0.003384693,0.00673194,0.01115658,0.008170954,0.003889113,0.008491674,0.008922432,0.006054395
35,12,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,30877,50440,1309,1655,1115,1395,1197.825113,1530.673835,1.660790926,34726,0.579882278,198.2771228,1,0.612153053,0.60212275,233.4369773,264.9849052,76.47875522,25.95821732,22.8035085,187.4108264,190.1811704,-22.48147735,802.7493501,0.889160859,0.533620619,0.047669098,0.196787605,0.030317749,0.020372173,0.043266299,0.007000707,0.016534832,0.020720939,0.012012221,0.035937659,0.025629535,0.016655826,0.008533263,0.021443825,0.007702095,0.011012738,0.004435952,0.016120319,0.009870851,0.012634748,0.006092619,0.003947028,0.003744081,0.005374757,0.001215556,0.009912527,0.004210099,0.006090172,0.004663022
35,13,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,22362,32148,702,1742,561,1514,627.55326,1630.540426,1.341126855,23063,0.792840099,168.7370223,1,0.695595371,0.745641619,218.5861306,227.7937664,64.32728814,24.25574421,21.9317122,135.5924286,133.2128832,-6.36794147,613.8965363,0.969604995,0.548653618,0.069268491,0.184817851,0.070807688,0.045159482,0.007572203,0.00538157,0.026863453,0.031398184,0.013402939,0.003430334,0.002167549,0.010795763,0.005281345,0.00853796,0.019498671,0.022483933,0.012395503,0.004249876,0.00275679,0.006909388,0.001301266,0.008541973,0.007727337,0.009705034,0.001676972,0.008096028,0.007662331,0.00485519,0.000295664
35,14,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,14811,38994,1084,1744,890,1543,992.5113767,1646.611505,2.532094435,19800,0.924413913,137.3242546,1,0.379827666,0.394929978,241.2831228,258.3737603,42.20189569,14.22850333,12.80624847,114.1683592,92.02315521,-49.5108326,686.4945161,0.748030303,0.281742501,0.021569659,0.138112179,0.051596948,0.025574611,0.013130144,0.054991356,0.038533363,0.026888517,0.019092737,0.007851451,0.006770095,0.012515378,0.023499689,0.022293146,0.016242262,0.006106804,0.006899801,0.001088721,0.004529139,0.000464592,0.009834091,0.014167376,0.012548434,0.01096374,0.003798944,0.007588573,0.003970759,0.00245089,0.002466703
35,15,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,43245,65450,864,1849,626,1574,765.6407908,1703.232466,1.410271348,46845,0.647198924,234.6513245,1,0.660733384,0.709083398,275.0502523,285.0438563,90.13878189,33.56199198,30.08321791,218.6086826,209.6766276,-10.41960789,875.4356416,0.923150817,0.657884655,0.019926947,0.186549471,0.062618977,0.011443505,0.032660813,0.033597238,0.020968472,0.020570019,0.006072522,0.012894423,0.019083231,0.014696644,0.021702346,0.020164739,0.009449573,0.010727739,0.009370102,0.009209241,0.003901943,0.00183911,0.00773192,0.006667043,0.003933418,0.012875648,0.006585293,0.00167085,0.007975567,0.001651396,0.004971951
36,1,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,60161,90848,1870,382,1598,48,1731.41246,205.553548,1.367600629,64569,0.661029787,276.7659015,1,0.662216009,0.731207619,322.4446922,337.8431589,114.2322196,41.20034544,36.61966685,263.1643562,241.9494898,12.79586984,1016.815367,0.931731946,0.662805019,0.049403232,0.189435046,0.061919894,0.010164662,0.010495106,0.041152797,0.015635177,0.025088214,0.020820822,0.014328089,0.011773339,0.011599831,0.020871351,0.004062209,0.003423914,0.001389947,0.007725292,0.007573084,0.000949633,0.005019934,0.001277438,0.016670145,0.006651677,0.003977607,0.007895265,0.00717799,0.003138129,0.005235047,0.007233922
36,2,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,11683,17936,1849,511,1731,359,1791.015236,425.604896,1.381859751,12516,0.763227272,121.9641652,1,0.651371543,0.723662441,154.9783538,154.9870962,48.33218389,17.32701123,15.55634919,106.2352941,100.1361822,17.8071893,450.4163056,0.93344519,0.613167946,0.097196132,0.152100141,0.07723934,0.036177588,0.017361594,0.005552578,0.018145184,0.036210212,0.024430196,0.011904836,0.008612911,0.007964469,0.012512286,0.017512933,0.00851551,0.014185734,0.007918889,0.001212503,0.007799252,0.008262217,0.001908672,0.007993745,0.005259101,0.008320427,0.000997328,0.001523017,0.006919854,0.008003717,0.005729814
36,3,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,49666,78400,1832,641,1587,321,1693.216285,500.2480772,1.580966062,55422,0.751359153,251.4691139,1,0.633494898,0.632524647,320.9958691,321.2366729,89.26925563,33.87512223,30.87069808,235.0485111,211.8230854,23.6095666,993.3351365,0.896142326,0.571800341,0.062233695,0.175887486,0.080073383,0.024314233,0.016270912,0.006680625,0.046131169,0.00820027,0.016316472,0.015990899,0.023141804,0.000810354,0.013104884,0.004569741,0.009132902,0.014278094,0.00753652,0.01056237,0.009067455,0.004806711,0.010440924,0.007241595,0.003380409,0.001762427,0.010167548,0.009048996,0.004945475,0.005103192,0.001434554
36,4,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,13702,17526,563,776,425,649,492.9243906,712.2679901,1.13830903,13974,0.406937306,132.0830354,1,0.781809882,0.878496062,138.4328109,141.8520356,61.68468205,21.63837774,19.10497317,124.3669647,126.4522942,-74.7725321,442.7178208,0.98053528,0.863437329,0.045952061,0.107459918,0.031744077,0.02255481,0.009062105,0.063854282,0.012312607,0.009983023,0.002240745,0.006833519,0.016170288,0.02510092,0.00269316,0.00252456,0.006411448,0.013182983,0.007794144,0.003985942,0.008398953,0.003349678,0.007167632,0.002637855,0.002108917,0.006553039,0.011923264,0.00427098,0.004538788,0.002865058,0.002526681
36,5,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,12805,28014,438,1171,235,1033,336.5037876,1093.08606,2.339907109,16353,0.856709847,127.6864612,1,0.457092882,0.427367393,191.5263318,215.4738963,42.04759208,14.03522379,12.36931688,106.5627838,98.78902155,-68.8418625,613.6122651,0.783036752,0.351156225,0.070376446,0.14732166,0.041044359,0.067497425,0.008728365,0.011689609,0.027852685,0.018000068,0.025256014,0.014034172,0.002570064,0.009320956,0.005980222,0.015290532,0.016166327,0.005889739,0.0069348,0.002574269,0.004361826,0.003078272,0.007940382,0.005887313,0.021014452,0.007731903,0.010837024,0.003170015,0.006205634,0.008288461,0.001411532
36,6,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,24882,37492,830,1188,624,1006,724.1794872,1100.937425,1.418639144,26868,0.53142206,177.9908603,1,0.663661581,0.704900893,200.8080597,219.0091322,73.1641989,25.3786059,22.56102835,169.1818548,170.1059515,-52.20393959,666.0142853,0.926083073,0.62196544,0.066265927,0.185008121,0.041352967,0.009744727,0.045551721,0.01863804,0.01754011,0.004160892,0.025822785,0.030887834,0.023841338,0.011192146,0.009213571,0.004289935,0.010790694,0.002591194,0.006232495,0.004760288,0.014146041,0.006483964,0.008773394,0.007228107,0.008815967,0.005447982,0.008318089,0.00886663,0.009350182,0.00838709,0.00381576
36,7,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,18533,27221,1616,1242,1453,1075,1536.369503,1153.560028,1.525703685,20485,0.421665978,153.6129828,1,0.68083465,0.655435266,164.8763325,174.642492,60.30754513,21.85549856,19.41648784,153.2536915,149.5018182,55.53159975,596.0914498,0.904710764,0.758013434,0.009793839,0.154690383,0.029498158,0.023752763,0.035871435,0.060805123,0.015462574,0.031335886,0.009810746,0.011593148,0.011565201,0.011710459,0.012639373,0.012603955,0.007853623,0.013205624,0.010014523,0.01054298,0.008453673,0.005453401,0.003651077,0.007148572,0.007304627,0.008629405,0.011519044,0.002906145,0.004817498,0.006710731,0.005787143
36,8,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,25411,50490,1733,1370,1546,1100,1645.167565,1243.027154,2.407111243,33168,0.858384321,179.8729832,1,0.50328778,0.415435723,264.2946619,269.3139432,60.95900262,20.16042794,17.02938637,176.140646,135.5850567,0.299611795,876.7260095,0.766130005,0.446019085,0.071886568,0.15160529,0.071431461,0.05257114,0.018897397,0.024781104,0.02095254,0.037757186,0.007079085,0.015217136,0.016440562,0.002660536,0.008376238,0.020129212,0.013329941,0.011309664,0.005665766,0.015299213,0.004888572,0.003947157,0.013011055,0.003732381,0.00439517,0.008018057,0.011921468,0.003710871,0.003446955,0.000883564,0.001984354
36,9,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,13993,21971,1613,1355,1440,1228,1523.481955,1293.087186,1.526375857,15233,0.819492161,133.4782415,1,0.636884985,0.655146631,178.7567538,186.1424186,47.42362281,18.1839918,16.15549442,108.4035832,102.4437782,63.14933616,518.0731599,0.918597781,0.51419784,0.049029821,0.189874171,0.081146576,0.023685638,0.006603228,0.019448754,0.030778211,0.031952137,0.010722021,0.008548722,0.0013191,0.01875362,0.009265785,0.008601429,0.018555559,0.014169668,0.006939584,0.010347768,0.003201822,0.011665142,0.008772952,0.013014872,0.007489562,0.009198668,0.007140498,0.004954474,0.007568559,0.007088403,0.004453916
37,1,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,19021,41064,816,600,584,423,682.6124809,497.514852,2.517213513,26365,0.706276723,155.6222651,1,0.463203779,0.397264672,204.9783603,240.7093683,53.66563146,18.01538896,15.55634919,165.973634,145.111533,83.41866461,775.6782823,0.721448891,0.417981902,0.071482464,0.166028687,0.042099608,0.045020549,0.019857911,0.024674599,0.026081957,0.022844792,0.012656098,0.024246717,0.012978684,8.82E-05,0.0122892,0.029559729,0.013619906,0.004674672,0.017664791,0.00985881,0.002412514,0.000879807,0.0049843,0.012620672,0.007696192,0.007236141,0.00845085,0.009982115,0.009986546,0.0005779,0.003482899
37,2,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,16255,39494,907,716,725,499,807.3749616,613.2479852,2.227204053,21805,0.916698567,143.8628124,1,0.411581506,0.448993436,255.7585721,228.9650628,46.09772229,15.21867341,13.89244399,113.076407,102.1958694,-37.97973227,674.4945161,0.745471222,0.392837423,0.041340642,0.101357353,0.106797442,0.030363726,0.013793422,0.022727918,0.053197912,0.036220435,0.010980652,0.013071418,0.012361734,0.023659219,0.016597068,0.020600524,0.006778159,0.001729008,0.013869276,0.011586786,0.01011806,0.000369048,0.013394364,0.001312152,0.006246711,0.00345689,0.004322653,0.014060067,0.007978172,0.007510746,0.007464095
37,3,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,16654,32868,771,691,573,525,677.7173052,620.3902366,2.063413629,21940,0.819935663,145.6177578,1,0.50669344,0.484633806,218.6989802,218.2567296,45.12205669,16.24756908,14.86606875,141.8712384,125.195474,-61.0734396,657.139177,0.759070191,0.441725392,0.1366867,0.065010787,0.056415732,0.072033496,0.012424626,0.040056475,0.019138313,0.03516606,0.020753004,0.015570807,0.007715782,6.64E-05,0.017541496,0.020735334,0.011367682,0.013781413,0.01461058,0.003357042,0.005564425,0.003741659,0.006094111,0.002504581,0.008196713,0.011049304,0.002105672,0.010510997,0.001009612,0.008882553,0.002056071
37,4,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,9388,16740,2021,848,1866,740,1933.703558,790.8998722,2.25595407,12412,0.841545979,109.3305668,1,0.560812425,0.443271436,165.1410581,166.0180713,37.12142239,12.46276544,11.18033989,105.052532,89.20680366,-75.32263473,515.8893937,0.756364808,0.428003479,0.056431994,0.143224102,0.075360979,0.035661843,0.035921523,0.019366945,0.050923033,0.00963314,0.011146132,0.025458306,0.026479754,0.012319858,0.014705283,0.007294093,0.005465952,0.010074856,0.01146517,0.019898702,0.007106769,0.001609602,0.004471842,0.012269015,0.002682918,0.00628683,0.006334791,0.008672684,0.003621887,0.004370133,0.002566648
