ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_AA,Intensity_IntegratedIntensityEdge_DA,Intensity_IntegratedIntensityEdge_DD,Intensity_IntegratedIntensityEdge_ED,Intensity_IntegratedIntensity_AA,Intensity_IntegratedIntensity_DA,Intensity_IntegratedIntensity_DD,Intensity_IntegratedIntensity_ED,Intensity_LowerQuartileIntensity_AA,Intensity_LowerQuartileIntensity_DA,Intensity_LowerQuartileIntensity_DD,Intensity_LowerQuartileIntensity_ED,Intensity_MADIntensity_AA,Intensity_MADIntensity_DA,Intensity_MADIntensity_DD,Intensity_MADIntensity_ED,Intensity_MassDisplacement_AA,Intensity_MassDisplacement_DA,Intensity_MassDisplacement_DD,Intensity_MassDisplacement_ED,Intensity_MaxIntensityEdge_AA,Intensity_MaxIntensityEdge_DA,Intensity_MaxIntensityEdge_DD,Intensity_MaxIntensityEdge_ED,Intensity_MaxIntensity_AA,Intensity_MaxIntensity_DA,Intensity_MaxIntensity_DD,Intensity_MaxIntensity_ED,Intensity_MeanIntensityEdge_AA,Intensity_MeanIntensityEdge_DA,Intensity_MeanIntensityEdge_DD,Intensity_MeanIntensityEdge_ED,Intensity_MeanIntensity_AA,Intensity_MeanIntensity_DA,Intensity_MeanIntensity_DD,Intensity_MeanIntensity_ED,Intensity_MedianIntensity_AA,Intensity_MedianIntensity_DA,Intensity_MedianIntensity_DD,Intensity_MedianIntensity_ED,Intensity_MinIntensityEdge_AA,Intensity_MinIntensityEdge_DA,Intensity_MinIntensityEdge_DD,Intensity_MinIntensityEdge_ED,Intensity_MinIntensity_AA,Intensity_MinIntensity_DA,Intensity_MinIntensity_DD,Intensity_MinIntensity_ED,Intensity_StdIntensityEdge_AA,Intensity_StdIntensityEdge_DA,Intensity_StdIntensityEdge_DD,Intensity_StdIntensityEdge_ED,Intensity_StdIntensity_AA,Intensity_StdIntensity_DA,Intensity_StdIntensity_DD,Intensity_StdIntensity_ED,Intensity_UpperQuartileIntensity_AA,Intensity_UpperQuartileIntensity_DA,Intensity_UpperQuartileIntensity_DD,Intensity_UpperQuartileIntensity_ED
46,4,Mcf7,nan,0,0,6,nan,6,0,20240515,21032,27360,1328,997,1168,826,1246.4604887790035,910.2588912133891,1.1505035894761344,21357,0.3728291279094918,163.64221370071337,1,0.7687134502923977,0.869184598072689,170.05519565022612,170.75128110793196,74.73285756613352,26.659437388508085,23.53720459187964,159.0,157.7942189195395,4.101537819561612,551.4284989122459,0.9847825069064007,0.9184071198404689,0.007786122489183708,0.07071319004735471,0.03167044773424664,0.005965318097894411,0.010561403358717464,0.05290800569164389,0.0197183424798364,0.007264704137341613,0.004077894730837122,0.0032391076532411445,0.007013030856499308,0.033813450237790435,0.008147922331143606,0.006097535823550238,0.0031606742512317394,0.0020476095782616245,0.0019369005524629862,0.0031606946532968037,0.00425755783443718,0.017902263619109998,0.0014844964935045461,0.006446059908396371,0.002741625793010744,0.003102477588053596,0.0019259107837156903,0.00407627063290764,0.004221403830333479,0.0032525056375891587,0.003342487561781676,1.990310555556789,3.1664454671554267,2.515190411824733,17.12156913569197,191.83441137941554,234.85948211839423,205.40500738006085,482.6353097935207,0.005279621575027704,0.008178835734724998,0.0069733732379972935,0.007843137718737125,0.0027161058969795704,0.002838178537786007,0.0027618827298283577,0.011764707043766975,5.753828458842394,3.678072547911402,3.3331098723710175,9.853464674165235,0.005813687574118376,0.008209354244172573,0.0064850845374166965,0.16862745583057404,0.022552834823727608,0.02035553567111492,0.016769664362072945,0.16862745583057404,0.004243732527839636,0.0067514828723996305,0.0053628793429098785,0.03650654399934322,0.009121073192250645,0.011166768834081126,0.009766308833209435,0.02294766592780148,0.007446402683854103,0.010757610201835632,0.00965896062552929,0.019607843831181526,0.0027008468750864267,0.005355916917324066,0.00440985755994916,0.0,0.0027008468750864267,0.005249103531241417,0.004394598305225372,0.0,0.0005408899357793005,0.0005228476061861209,0.0003742369862020182,0.03139353584814318,0.004609689137733628,0.0032518191523838104,0.002981177655487393,0.01917475279800031,0.01266498863697052,0.014084077440202236,0.012497139163315296,0.03529411926865578
46,5,Mcf7,nan,0,0,6,nan,6,0,20240515,35222,46200,641,1242,421,1032,535.3260178297655,1135.1087104650503,1.1187825996688046,35483,0.35349446000494017,211.7688438950874,1,0.7623809523809524,0.8938287029991636,219.38050194150523,221.35265979879256,100.2845950283492,34.897621616548314,30.870698080866262,203.82490182513726,205.2165548441346,66.25102518310705,703.6955262170047,0.9926443649071386,0.9025838249470596,0.03262006130430619,0.08057803833525622,0.027037512586699255,0.01929036661988195,0.02973357045710155,0.05400706288075077,0.013337155044493974,0.0020005667671398153,0.0066378619044303745,0.012653996867959283,0.006954202039101202,0.02776318320495136,0.003553719644183616,0.005738992895254318,0.005600836408100273,0.007739518370869159,0.00030100364326010116,0.006782047611995502,0.0017694699279939892,0.009440284486003597,0.005407103690110262,0.006328757974217808,0.004222187284045085,0.00204235146752238,0.008699368272205044,0.0051300988492841626,0.004181671735269769,0.0015132867321341163,0.0016102655752278337,1.6990615699905902,3.772228655871004,3.1727627152577043,17.725490766577423,227.1580248940736,426.1570496982895,403.48965069884434,709.7215919471346,0.0033264667727053165,0.0077821011655032635,0.0069733732379972935,0.003921568859368563,0.0017547875177115202,0.003753719851374626,0.004074159078299999,0.011764706578105688,13.356737309662773,9.267375534580943,10.067838360954031,17.256512311923846,0.003921568859368563,0.008209354244172573,0.0065003433264791965,0.1411764770746231,0.034042876213788986,0.024780651554465294,0.021774623543024063,0.16470588743686676,0.0028507744462929366,0.006329242711192959,0.005323427374593463,0.029740756319760777,0.0064493221535992734,0.012099172383688872,0.011455614408575445,0.02014995150607957,0.004791332874447107,0.01098649576306343,0.010467689484357834,0.01568627543747425,0.0020141908898949623,0.004928664304316044,0.003906309604644775,0.0,0.0020141908898949623,0.00474555604159832,0.003906309604644775,0.0,0.0003398896450207704,0.0005761992038935568,0.00038237009733064375,0.030335031814837786,0.0041441709947828,0.004580794410618713,0.004635310314237707,0.01899749340179733,0.008331426419317722,0.016632333397865295,0.016266116872429848,0.0313725508749485
46,6,Mcf7,nan,0,0,6,nan,6,0,20240515,11241,16758,1102,1208,976,1075,1042.4628591762298,1138.692020282893,1.2457272777766066,11688,0.3154317281224362,119.63480146833514,1,0.6707841031149302,0.8027439214342449,123.49175995664233,132.13629327327143,53.665631459994955,18.941481892165125,16.76305461424021,117.97254210050393,117.18729234475134,12.66879391171491,419.48737341529164,0.9617556468172485,0.7822015740223115,0.02823939332531798,0.160753553937527,0.017163099823416024,0.012196599013555366,0.02653705822016409,0.07906411623790817,0.003208945236504495,0.011216203478358009,0.0030378436376586413,0.0012691075122666273,0.0033807507410463507,0.013298285438774603,0.006429394046603534,0.006393346000090689,0.006282986865690452,0.009501410246724781,0.010053459747562417,0.007335154365102799,0.014636727048503285,0.015224108821250039,0.006358441200047409,0.004712633111571838,0.004062128632485939,0.005404324173565672,0.006561396238438091,0.0054364859755582536,0.004626273727475346,0.0037210242563687906,0.004740710901714078,0.9387502858880907,2.226993250194937,1.871351226232946,10.749019933864474,50.5143213160336,111.99472166737542,104.88224741630256,242.61569402739406,0.00317387655377388,0.007736324332654476,0.0068970778957009315,0.003921568859368563,0.0011291676200926304,0.0020904862321913242,0.002273594494909048,0.01568627543747425,0.6564049747917267,0.9308916642429158,0.7424461053623375,11.755232155826565,0.003784237429499626,0.008560311049222946,0.007354848552495241,0.12941177189350128,0.013427939265966415,0.01771572418510914,0.01763943023979664,0.14509804546833038,0.002705332235988734,0.006417847983270712,0.005392943015080536,0.030977002691252087,0.004493756900278765,0.009963056815886079,0.009330330701565925,0.021583105953864784,0.004135195165872574,0.009857328608632088,0.009140154346823692,0.01568627543747425,0.0020141908898949623,0.0048981462605297565,0.004318303428590298,0.0,0.0019684138242155313,0.004837110172957182,0.004226749297231436,0.0,0.0003289791662314059,0.000652705460828642,0.0004976849290255763,0.02781383442555691,0.00161186796695497,0.0025600061594596,0.0027671412097986696,0.021144161740802875,0.005569543223828077,0.01191729586571455,0.011444266885519028,0.03529411926865578
46,7,Mcf7,nan,0,0,6,nan,6,0,20240515,12038,15982,1180,1297,1058,1166,1118.521182920751,1232.3227280279116,1.1177599942732572,12193,0.2945195825187859,123.80330221574015,1,0.7532223751720686,0.8946464403122406,126.7549833006329,133.19534526401438,59.841457201508724,20.509119811277557,18.027756377319946,120.29767001802115,121.13282235357528,20.502676592363883,411.20310216782974,0.9872877880751251,0.8639455295373367,0.04278435425883714,0.11122498994818433,0.01703616245660917,0.02512600760415344,0.005270088837951635,0.07169619264912341,0.011132344937601473,0.004126668585588822,0.00601453580002179,0.004918258279980514,0.005957939210820678,0.032236076104238905,0.005869365072063249,0.004284211839685709,0.009046233173582025,0.009257819195602694,0.004029238180116534,0.0010195376885503565,0.00566338186158207,0.004725995366321594,0.002539485561719924,0.003412989668705741,0.0010528845740908257,0.006206566267839379,0.012492205416907242,0.0021670493686070684,0.0033206867267397064,0.0025913891827350987,0.0008744252836134245,0.9538567177951336,2.274418286513537,1.8809644156135619,12.00000034738332,74.84168839594349,152.04220780963078,144.8951261062175,267.3176556332037,0.0031891355756670237,0.007804989814758301,0.006866559851914644,0.003921568859368563,0.0014190888032317162,0.0037232008762657642,0.0042114900425076485,0.015686274971812963,3.532336565351487,3.1155656890456607,2.4322792797732222,13.15286784811744,0.004226749297231436,0.00871290173381567,0.007721065077930689,0.12941177189350128,0.03639276698231697,0.03009079210460186,0.025696193799376488,0.13333334028720856,0.002748866621887993,0.006554519557675899,0.0054206467308748185,0.034582133565946166,0.006217119820231226,0.012630188387575243,0.012036478327481101,0.022206151821997314,0.004318303428590298,0.010879682376980782,0.010376134887337685,0.019607843831181526,0.0020447089336812496,0.005371175706386566,0.004272526130080223,0.0,0.0019684138242155313,0.005355916917324066,0.004272526130080223,0.0,0.0003189729247687438,0.0005606162780242858,0.0005131221225976303,0.027362495800573438,0.0047732469040823325,0.005478372550661325,0.005655628533770388,0.020525904060412912,0.007492179982364178,0.01719691790640354,0.01718165911734104,0.03529411926865578
46,8,Mcf7,nan,0,0,6,nan,6,0,20240515,13974,21538,577,1491,456,1313,520.8884356662373,1410.0285530270503,1.6100959127983006,15503,0.7461399022333568,133.38759087009993,1,0.6488067601448603,0.6210810126596923,169.80296366658348,179.86939706353607,54.405882034941776,18.831001847159502,16.0,120.0,113.05297773791803,-26.67504904812352,531.7300141024109,0.9013739276269109,0.5381959649921392,0.08780297892390426,0.17086587284409843,0.0777990945057761,0.024061695838683346,0.006582697910145029,0.015751945562734775,0.014319951292382038,0.02160038587768984,0.02121084864094467,0.025592627007248,0.01481012259883285,0.004263666410856944,0.01698246168694815,0.005451730423744349,0.006221821388844809,0.009542263482350972,0.020397308226167556,0.012728051903368828,0.013503189468439807,0.013189692357288499,0.004256200548398583,0.008014568508713573,0.005631414170145922,0.0034018208034988047,0.0037196152072087327,0.005491887840557021,0.0007608591240175238,0.008171997533816219,0.009463505449148576,1.5296864351257682,3.0293736741878092,2.4946822836063802,15.000000434927642,75.19604878686368,161.47046779748052,147.04146034969017,411.298051783815,0.003311207750812173,0.00759899290278554,0.006469825282692909,0.007843137718737125,0.0009918366558849812,0.0022583347745239735,0.00236514862626791,0.01960784336552024,9.988283999068718,9.127232692089096,8.406365198232162,12.92844846699382,0.006057831924408674,0.00941481627523899,0.007629510946571827,0.14509804546833038,0.06022736057639122,0.03483634814620018,0.029175249859690666,0.250980406999588,0.003339926714248402,0.006614353000410064,0.005446904549358909,0.03275109265268044,0.005381139887424051,0.011555064247708639,0.010522503245290553,0.029433093730056894,0.004135195165872574,0.009292744100093842,0.008285649120807648,0.0235294122248888,0.0020904859993606806,0.005050736479461193,0.004226749297231436,0.0,0.0019989318680018187,0.005035477224737406,0.004226749297231436,0.0,0.0008109007979016933,0.000777846195080138,0.0005366877064487543,0.03054851810956616,0.004413604934048532,0.005276851116512493,0.00522361380233336,0.026680516478966847,0.0057068741880357265,0.014831769280135632,0.014106965623795986,0.04313725605607033
46,9,Mcf7,nan,0,0,6,nan,6,0,20240515,8929,14625,646,1568,529,1443,591.5914436107067,1499.3011535446299,1.379612161498368,9691,0.5068313499512652,106.62436820417868,1,0.6105299145299146,0.724841392318491,117.71844413503013,126.11502686040232,45.967379738244816,15.762948024817744,14.0,104.765836888801,101.47862353235385,27.38281040558923,393.445742854949,0.9213703436177897,0.7145400383547187,0.07042864404606629,0.1582472883242295,0.03803708198219953,0.007626719982882662,0.04565548212080022,0.04087184745905418,0.027803322903618876,0.013520666159185667,0.022565068976396083,0.016149263785829624,0.006704858795012435,0.003290955938064928,0.012138329918451677,0.007973582080519123,0.021110029012696707,0.002215646756012136,0.009578851420093246,0.005257052982214181,0.00631722448247823,0.0007448255284257506,0.017206520275111638,0.004578853987523486,0.007450121719717223,0.004071515598094612,0.004012513092614214,0.003255780044176486,0.008388057895557901,0.000573056655771659,0.0054249376393824015,1.7779507469385862,2.3643854805268347,1.8044098941609263,14.647059271577746,88.98150708875619,102.0230268756859,79.96034283703193,388.29805077565834,0.005920500494539738,0.008487830869853497,0.006622415501624346,0.019607843831181526,0.002944991458207369,0.002609292045235634,0.0021057450212538242,0.019607843831181526,3.7914532995830923,1.5462936438833128,1.7555498513087475,9.202778458254208,0.04415960982441902,0.01016250904649496,0.00747692072764039,0.1764705926179886,0.06558327376842499,0.03437857702374458,0.016861218959093094,0.2666666805744171,0.0054205815455444705,0.007208492318679374,0.005501249677319898,0.04465566851090776,0.009965450452318982,0.011426030560609911,0.008955128551577101,0.04348729429674749,0.008224613033235073,0.010894942097365856,0.008545052260160446,0.03921568766236305,0.002868696115911007,0.005569543223828077,0.0042114900425076485,0.0,0.002868696115911007,0.005371175706386566,0.0042114900425076485,0.0,0.00449902274256984,0.0008040869631386907,0.0005746420591742177,0.0351968929023612,0.005785208070751257,0.0035240876516265257,0.002703890788555865,0.03163191628180815,0.012954909354448318,0.013900969177484512,0.010894942097365856,0.062745101749897
46,10,Mcf7,nan,0,0,6,nan,6,0,20240515,8985,11554,1410,2011,1301,1905,1355.9834168057873,1959.5630495269895,1.1444067524898986,9139,0.5314604084723257,106.95820356309953,1,0.7776527609485893,0.8738151866233651,116.47411191658381,118.72657663724664,48.75448697299562,17.44955875049882,15.524174696260024,97.34100446201806,98.6632556366091,-44.077237981257504,359.4629867976521,0.9831491410438778,0.8113724132532376,0.03556211187623468,0.13787497566691587,0.055079798725681604,0.01208612964813433,0.015872205424637464,0.06815569453746409,0.015908044235250923,0.010393853407660886,0.011338102059449733,0.00755724389180138,0.005621942294089198,0.015656323060663314,0.009144405546239987,0.008375048375018443,0.0018292787282747339,0.010783332788539867,0.011138753807617294,0.003091791238789536,0.001923727095184782,0.005651896061755125,0.012770479044149229,0.0015281104319480562,0.0034955157884356885,0.0021251519764617323,0.005800834184304481,0.0020548718745023228,0.0039955382110538305,0.0036004530322524303,0.002924194262658904,0.9094682238064706,2.0351415588520467,1.6492714141495526,12.890196472406387,58.902083582477644,106.9837959529832,98.5664617116563,251.83922334993258,0.0037727931630797684,0.008274205029010773,0.0072785536758601665,0.0,0.0020599679555743933,0.003387502394616604,0.0034409090876579285,0.019607843831181526,2.986460663717009,2.397042934570798,1.5452550557776792,18.275982917887994,0.0041046771220862865,0.010086213238537312,0.006759746931493282,0.1882352977991104,0.049774929881095886,0.025970855727791786,0.0235141534358263,0.1882352977991104,0.0029243351247796485,0.0065438635332863235,0.005303123518165764,0.04144757708169256,0.006555601956870077,0.011906933328100524,0.010970112600073044,0.02802885067890179,0.005767910275608301,0.011566339060664177,0.010566872544586658,0.019607843831181526,0.0021057450212538242,0.0046082246117293835,0.004242008086293936,0.0,0.0019989318680018187,0.0046082246117293835,0.004242008086293936,0.0,0.0004173827761502382,0.0009408438226932257,0.00040086770652244597,0.04302664536038686,0.0040895991892910336,0.004141014974714555,0.00407145193663132,0.03022588677277581,0.008010986261069775,0.01507591363042593,0.014190890826284885,0.0470588244497776
47,1,Mcf7,nan,0,0,6,nan,6,1,20240515,34024,46096,1347,1219,1079,1047,1214.281125088173,1129.8978074300494,1.6387340045119871,37569,0.8011059796819231,208.1362589028379,1,0.7381117667476571,0.6102271614835982,273.34734447142296,268.07648162418127,78.16009211867653,27.81268370905718,24.758836806279895,170.63359795775145,163.60454198970126,87.90288889611175,837.0508652763322,0.9056402885357608,0.6028066829481552,0.04613306583557927,0.17011435217818013,0.09716416844419408,0.026351008776249334,0.01104533129338502,0.0065938957895331244,0.02922818849964022,0.01877085822954092,0.011100284568730244,0.013945615061240174,0.01324481846748281,0.005135965945326702,0.021948159690376653,0.007295472080039802,0.007647875035664017,0.009911799848756713,0.016031235279733175,0.008379900047542983,0.013039704414403146,0.007624998579029276,0.004648856710570169,0.008721457779003041,0.003920388736271908,0.005066676341075237,0.0033242261866694846,0.004985478606829012,0.004663951348485681,0.007768200208899867,0.0046759964306053075,2.0413977259304374,3.7911040717735887,2.953978850506246,35.81176572712138,119.18382642278448,222.5205654175952,175.12425797851756,1754.607894372195,0.0030212863348424435,0.005752651486545801,0.0045014116913080215,0.0313725508749485,0.0004272526130080223,0.0007019150070846081,0.0005645840428769588,0.019607845693826675,2.378784227648279,1.2106259424810268,1.164419333756772,4.060951466841955,0.003753719385713339,0.006546120624989271,0.005264362785965204,0.18431372940540314,0.006271458230912685,0.010818646289408207,0.00869764294475317,0.2235294133424759,0.0028392179776501217,0.005272745579657286,0.004108454590412025,0.04980774092784615,0.0035029340001994026,0.006540105966893816,0.005147080236848035,0.051569712390436014,0.003387502860277891,0.00633249431848526,0.0049897003918886185,0.05098039284348488,0.002151522086933255,0.003982604946941137,0.003311207750812173,0.0,0.0020141908898949623,0.003982604946941137,0.0031433585099875927,0.0,0.0002858905179731004,0.00042763747924119314,0.00032233830651364663,0.03580902930898238,0.0006288219365355618,0.0010484284005930961,0.000862636255286951,0.02957359431616568,0.003921568859368563,0.007232776377350092,0.0057068741880357265,0.07058823853731155
47,2,Mcf7,nan,0,0,6,nan,6,1,20240515,9537,15300,111,1300,11,1147,63.087868302401176,1225.0141553947783,2.080314383552933,10714,0.7880910215081924,110.19476184528577,1,0.6233333333333333,0.4806965754340059,144.44942559981394,153.18289721767243,39.21734310225516,13.821801129894533,12.041594578792296,95.80157188935152,88.91710400216704,-6.032088879938542,499.3158005400378,0.8901437371663244,0.5173807397847764,0.08495941024307348,0.17243836482016253,0.05974398261214728,0.05395395952762338,0.014195165628794252,0.0022948797132761193,0.0231903274079926,0.022012352326820975,0.011788275858011718,0.015621591448004143,0.0018300191594228749,0.002050083440368847,0.013901280330613093,0.005845770890829933,0.015389558734730621,0.020676017318174963,0.012467160947163906,0.005601603803009533,0.002389318524320452,0.002261310050383884,0.009783632362348079,0.009186995767247496,0.009357431027463586,0.006318855606964771,0.0012900668065621962,0.012119506997008716,0.005328002504905363,0.004372195928856241,0.002838135077654357,1.0487525747157633,2.2324254708364606,1.7360647297464311,22.650981021113694,25.42357518314384,57.13510448113084,44.85662725777365,522.3960935184732,0.0024872205685824156,0.005508507136255503,0.00430304417386651,0.0313725508749485,0.0001678492408245802,0.0004730294458568096,0.000381475780159235,0.023529410362243652,0.8899368256038288,1.129380336682223,1.3453943092878784,3.1317023513446856,0.0031128404662013054,0.006515602581202984,0.005035477224737406,0.1882352977991104,0.00395208690315485,0.00881971511989832,0.006744487676769495,0.2078431397676468,0.0024618605040276137,0.005240435377550377,0.004075269318653594,0.05317131695097111,0.0026657832843812353,0.005990888589821834,0.004703431609287371,0.05477572543970569,0.0026550698094069958,0.005981536582112312,0.004684519954025745,0.054901961237192154,0.0015564202331006527,0.003906309604644775,0.0031586175318807364,0.0,0.0015564202331006527,0.003753719385713339,0.0031433585099875927,0.0,0.00021948845496101374,0.0004574437105994994,0.00032028999968217734,0.03924560906854076,0.0002573622213877413,0.0006599367923511456,0.0005359883633145203,0.03287101333323658,0.002822919050231576,0.006454566493630409,0.00508125452324748,0.07450980693101883
47,3,Mcf7,nan,0,0,6,nan,6,1,20240515,35659,67896,1507,1539,1261,1263,1369.5695055946605,1364.1595389663198,2.1872329319877855,43924,0.513793359982917,213.0785041380551,1,0.5252003063508895,0.45719867572183415,240.65014594760325,277.90825824361536,87.66413177577246,29.005827349471627,25.019992006393608,218.5278857722013,206.45712255610954,-43.24424713055352,990.0041840821061,0.8118340770421637,0.5692081413108687,0.1376843772197641,0.14387703663879664,0.03755039324140978,0.038001598352330385,0.024029837785201263,0.0027162118635098887,0.021081239016610614,0.010686410376984106,0.02797686822008834,0.016501442121203438,0.010146214023700126,0.011709632997145036,0.016607262499189035,0.0014253715023003007,0.009748734759951578,0.015441323833218806,0.0017300938084669594,0.007793230530188342,0.005247306787686167,0.009320615511503708,0.006846296222512254,0.005329220613819553,0.011657796171605825,0.002926492131989892,0.007762378430889335,0.008451677817019434,0.005724359716713955,0.0019299832447386214,0.005093929785120914,2.082658121129498,4.277485408820212,3.4729534529615194,30.498040106147528,120.89465274428949,240.8710653174203,196.56809730175883,1542.5882813078351,0.0027924010064452887,0.005615320056676865,0.004562447778880596,0.0235294122248888,0.0005340657662600279,0.0009613181464374065,0.00079346913844347,0.019607843831181526,5.121237241748021,2.5973246148763227,2.534018701539641,4.271464630039627,0.0034637979697436094,0.006836041808128357,0.00520332669839263,0.18431372940540314,0.006317235063761473,0.01190203707665205,0.01016250904649496,0.20000000298023224,0.0024501860248582327,0.005032335775082602,0.004085827591719435,0.035880047183702975,0.0033902984588544123,0.006754846331008169,0.005512439981540672,0.04325943748584748,0.003265430685132742,0.006439307238906622,0.005233844742178917,0.04313725605607033,0.001678492408245802,0.003875791560858488,0.0031586175318807364,0.0,0.00158693827688694,0.003738460363820195,0.002960250247269869,0.0,0.0003376430576643256,0.00042096260348884905,0.00031435373122899165,0.034685520037156706,0.000806415725410649,0.0014537967469881456,0.0012030956455879307,0.028024948143972196,0.003921568859368563,0.007705806288868189,0.006286717019975185,0.062745101749897
47,4,Mcf7,nan,0,0,6,nan,6,1,20240515,36620,55350,1033,1644,787,1419,911.9237302020754,1531.6626160567996,1.231132049290187,37551,0.5646315886013011,215.93061878344548,1,0.6616079494128274,0.8122605536721696,238.90875854152432,253.4758371127315,93.64827814754524,33.91758877010256,30.0,188.85375934899423,197.18168619199918,-62.645049126451816,752.6904755831213,0.9752070517429628,0.725696998104306,0.043297366075658525,0.17861265161723014,0.048922588886068145,0.005072671657869588,0.0029466233673530046,0.06413195401224868,0.006168515292849542,0.018680257540731618,0.02001455497090182,0.010012245758016933,0.007982813237031827,0.0007640736746624783,0.018249819096150113,0.010146857889720626,0.016172404731676974,0.007037070943940775,0.0040983276542641105,0.0027208931374385226,0.004320436904447615,0.012988451275053626,0.005013599197030913,0.006190795894357505,0.00247831291688633,0.0070018327103968095,0.008534476511348706,0.011283969606835536,0.0056703560138476085,0.003763173661012851,0.001056424042013327,1.571206225315109,3.1648738046642393,2.4982071116100997,29.215687119867653,138.1892897838261,301.26514497748576,251.5451326360926,1623.6392640010454,0.0029297322034835815,0.006225680932402611,0.005142290610820055,0.027450980618596077,0.0007171740289777517,0.0017395280301570892,0.0015259026549756527,0.01568627543747425,4.567461313012352,5.466721347297618,5.780610684369534,9.135527496163956,0.0035095750354230404,0.006729228887706995,0.0050049591809511185,0.1764705926179886,0.007431143894791603,0.016357671469449997,0.013397421687841415,0.20392157137393951,0.0025506594566803717,0.00513778215042896,0.004055531025341071,0.04742806350627866,0.0037736015779308053,0.008226792599057503,0.00686906424456834,0.0443375003823333,0.0036011291667819023,0.007965209893882275,0.00668345158919692,0.04313725605607033,0.002029449911788106,0.0038910505827516317,0.0028839551378041506,0.0,0.0018616006709635258,0.0038910505827516317,0.0028839551378041506,0.0,0.0002507672860797826,0.0004295520161178558,0.00030576944753527843,0.03790940693502547,0.0010197574462655575,0.0023273705864711343,0.0020233009391322217,0.025794135083523316,0.00440985755994916,0.009689479134976864,0.008194094523787498,0.05882352963089943
47,5,Mcf7,nan,0,0,6,nan,6,1,20240515,46911,71796,796,1705,424,1512,624.5650913431817,1604.70192492166,1.5295397092694838,48565,0.8588866473728288,244.39504962881557,1,0.6533929466822664,0.6537914602279958,344.1307957419546,375.981382517805,89.26925562588724,33.86529020162431,30.4138126514911,180.23072819199112,176.25199752169308,-79.13854424566091,949.5605332682102,0.9659425512200144,0.4225247257613165,0.03753024550165172,0.19244693828850842,0.0663406656714891,0.024347551222142178,0.00997079688866306,0.0362048437315598,0.047480770250826046,0.02465654753274389,0.013051965476594488,0.005492846695949289,0.0016985543876231238,0.0066507896282958084,0.0018928859923122486,0.018801744943441053,0.011807373690722118,0.00727285251355803,0.007116751275871919,0.004169508905461037,0.002113670159643035,0.015435243435157953,0.010007659691771741,0.0038553510030282885,0.008352302317262793,0.0067564664423527135,0.00997431089488958,0.008833886676487252,0.007236309402105349,0.004709825395249326,0.0025281566250412476,2.3194323640782386,4.379171529784799,3.283115957165137,50.0352955670096,187.42820123583078,374.45823375321925,290.1725847912021,2789.470669028815,0.0031891355756670237,0.006317235063761473,0.0049134050495922565,0.03921568766236305,0.000732433283701539,0.0015259021893143654,0.0011596856638789177,0.019607845693826675,8.986093807702522,10.539693309606394,8.608389636034069,14.032927880333828,0.004013122990727425,0.007553216069936752,0.005233844742178917,0.2078431397676468,0.007507438771426678,0.01519798580557108,0.01112382672727108,0.25882354378700256,0.0028812824398487436,0.005439964633273042,0.004078404915733089,0.06215564666709267,0.003995399825964716,0.007982311904526002,0.006185597936330543,0.059463039991234784,0.003830014495179057,0.007660028990358114,0.0059967958368361,0.05882352963089943,0.0020904859993606806,0.004180971998721361,0.003219653619453311,0.0,0.0019684138242155313,0.004043641034513712,0.0030212863348424435,0.0,0.0002997335020971554,0.0006012115798792202,0.00031151855533250654,0.04552378430127311,0.0009606787143154533,0.0019931433638594297,0.0015095344306820166,0.03137359724832247,0.004730296786874533,0.009475852362811565,0.0072938124649226665,0.0784313753247261
